date,symbol,open,high,low,close,volume
2018-03-18 01:00:00+00:00,BINANCE:BTCUSDT,7824.01,8317.4,7322.0,8189.99,59488.231711
2018-03-19 01:00:00+00:00,BINANCE:BTCUSDT,8189.0,8705.23,8088.4,8600.0,55297.084942
2018-03-20 01:00:00+00:00,BINANCE:BTCUSDT,8595.01,9050.0,8280.0,8909.98,44863.376166
2018-03-21 01:00:00+00:00,BINANCE:BTCUSDT,8909.96,9177.01,8750.6,8885.0,39972.405371
2018-03-22 01:00:00+00:00,BINANCE:BTCUSDT,8884.82,9100.0,8465.1,8722.9,40617.556809
2018-03-23 01:00:00+00:00,BINANCE:BTCUSDT,8720.0,8909.0,8269.0,8898.03,39990.868008
2018-03-24 01:00:00+00:00,BINANCE:BTCUSDT,8898.04,8999.95,8491.0,8546.86,35466.609572
2018-03-25 01:00:00+00:00,BINANCE:BTCUSDT,8531.25,8669.85,8365.77,8470.15,29001.769316
2018-03-26 02:00:00+00:00,BINANCE:BTCUSDT,8470.14,8514.89,7831.0,8134.23,44031.973832
2018-03-27 02:00:00+00:00,BINANCE:BTCUSDT,8134.22,8215.94,7730.0,7795.51,37427.64805
2018-03-28 02:00:00+00:00,BINANCE:BTCUSDT,7795.51,8109.0,7728.0,7949.3,26401.33167
2018-03-29 02:00:00+00:00,BINANCE:BTCUSDT,7949.3,7975.0,6941.11,7090.14,54620.915125
2018-03-30 02:00:00+00:00,BINANCE:BTCUSDT,7090.16,7292.43,6600.1,6840.23,65306.031976
2018-03-31 02:00:00+00:00,BINANCE:BTCUSDT,6840.24,7223.36,6777.0,6923.91,36868.539087
2018-04-01 02:00:00+00:00,BINANCE:BTCUSDT,6922.0,7049.98,6430.0,6813.01,44071.430463
2018-04-02 02:00:00+00:00,BINANCE:BTCUSDT,6813.01,7125.0,6765.0,7056.0,32123.560072
2018-04-03 02:00:00+00:00,BINANCE:BTCUSDT,7063.97,7520.0,7011.01,7405.21,37787.331811
2018-04-04 02:00:00+00:00,BINANCE:BTCUSDT,7405.21,7427.52,6707.0,6796.1,42227.183804
2018-04-05 02:00:00+00:00,BINANCE:BTCUSDT,6796.1,6902.0,6566.69,6770.76,39029.73146
2018-04-06 02:00:00+00:00,BINANCE:BTCUSDT,6770.0,6850.0,6500.0,6601.39,27455.01192
2018-04-07 02:00:00+00:00,BINANCE:BTCUSDT,6601.39,7070.0,6586.28,6895.8,32269.578267
2018-04-08 02:00:00+00:00,BINANCE:BTCUSDT,6895.81,7109.13,6880.0,7018.0,21427.673165
2018-04-09 02:00:00+00:00,BINANCE:BTCUSDT,7011.04,7185.0,6611.0,6782.72,34078.297206
2018-04-10 02:00:00+00:00,BINANCE:BTCUSDT,6781.55,6890.0,6656.0,6843.9,22326.728095
2018-04-11 02:00:00+00:00,BINANCE:BTCUSDT,6839.56,6990.0,6787.0,6953.79,23997.871177
2018-04-12 02:00:00+00:00,BINANCE:BTCUSDT,6953.78,8012.23,6743.2,7923.0,64861.595987
2018-04-13 02:00:00+00:00,BINANCE:BTCUSDT,7922.99,8233.39,7732.0,7877.41,55044.523148
2018-04-14 02:00:00+00:00,BINANCE:BTCUSDT,7877.48,8186.0,7810.0,7999.01,31621.286357
2018-04-15 02:00:00+00:00,BINANCE:BTCUSDT,8004.0,8429.54,7999.02,8355.0,27945.872618
2018-04-16 02:00:00+00:00,BINANCE:BTCUSDT,8355.07,8419.0,7867.0,8064.92,36664.069715
2018-04-17 02:00:00+00:00,BINANCE:BTCUSDT,8064.92,8173.7,7825.4,7885.02,32152.603567
2018-04-18 02:00:00+00:00,BINANCE:BTCUSDT,7890.96,8236.43,7868.0,8173.0,26969.04457
