date,symbol,open,high,low,close,volume
2002-03-26 00:00:00+00:00,CME_MINI:ES1!,1135.5,1149.5,1134.0,1142.5,289497.0
2002-03-27 00:00:00+00:00,CME_MINI:ES1!,1142.0,1149.25,1136.75,1145.0,265959.0
2002-03-28 00:00:00+00:00,CME_MINI:ES1!,1144.5,1156.75,1143.25,1144.75,190233.0
2002-04-01 01:00:00+00:00,CME_MINI:ES1!,1145.25,1150.0,1134.25,1144.5,226002.0
2002-04-02 01:00:00+00:00,CME_MINI:ES1!,1145.0,1145.0,1137.0,1138.5,270855.0
2002-04-03 01:00:00+00:00,CME_MINI:ES1!,1137.5,1141.25,1120.75,1130.25,297820.0
2002-04-04 01:00:00+00:00,CME_MINI:ES1!,1129.75,1132.75,1121.0,1126.0,335576.0
2002-04-05 01:00:00+00:00,CME_MINI:ES1!,1127.25,1135.0,1120.5,1125.5,290784.0
2002-04-08 00:00:00+00:00,CME_MINI:ES1!,1126.0,1128.75,1110.0,1128.0,354121.0
2002-04-09 00:00:00+00:00,CME_MINI:ES1!,1129.25,1131.5,1117.75,1120.5,333302.0
2002-04-10 00:00:00+00:00,CME_MINI:ES1!,1120.5,1133.5,1119.0,1132.25,417344.0
2002-04-11 00:00:00+00:00,CME_MINI:ES1!,1132.0,1133.0,1103.0,1104.0,435034.0
2002-04-12 00:00:00+00:00,CME_MINI:ES1!,1103.5,1114.5,1103.5,1112.0,350240.0
2002-04-15 00:00:00+00:00,CME_MINI:ES1!,1112.5,1116.75,1100.0,1104.25,348581.0
2002-04-16 00:00:00+00:00,CME_MINI:ES1!,1104.0,1131.0,1104.0,1129.75,298111.0
2002-04-17 00:00:00+00:00,CME_MINI:ES1!,1131.5,1135.75,1123.75,1128.0,281483.0
2002-04-18 00:00:00+00:00,CME_MINI:ES1!,1127.25,1132.75,1108.5,1123.0,359020.0
2002-04-19 00:00:00+00:00,CME_MINI:ES1!,1119.0,1130.75,1116.5,1126.5,210311.0
2002-04-22 00:00:00+00:00,CME_MINI:ES1!,1127.5,1128.0,1106.0,1108.5,274229.0
2002-04-23 00:00:00+00:00,CME_MINI:ES1!,1109.25,1113.75,1099.25,1102.75,355381.0
2002-04-24 00:00:00+00:00,CME_MINI:ES1!,1102.75,1109.75,1091.5,1091.75,345431.0
2002-04-25 00:00:00+00:00,CME_MINI:ES1!,1092.75,1095.0,1083.5,1092.5,371957.0
2002-04-26 00:00:00+00:00,CME_MINI:ES1!,1093.0,1097.75,1070.25,1071.25,359819.0
2002-04-29 00:00:00+00:00,CME_MINI:ES1!,1072.25,1079.75,1063.5,1065.0,325832.0
2002-04-30 00:00:00+00:00,CME_MINI:ES1!,1065.5,1083.25,1063.5,1076.0,323154.0
2002-05-01 00:00:00+00:00,CME_MINI:ES1!,1076.75,1089.25,1064.75,1088.25,379536.0
2002-05-02 00:00:00+00:00,CME_MINI:ES1!,1088.25,1092.25,1079.25,1084.75,310755.0
2002-05-03 00:00:00+00:00,CME_MINI:ES1!,1085.0,1088.0,1068.75,1073.0,312252.0
2002-05-06 00:00:00+00:00,CME_MINI:ES1!,1073.75,1076.5,1050.0,1051.75,357636.0
2002-05-07 00:00:00+00:00,CME_MINI:ES1!,1051.75,1059.75,1045.75,1047.5,355300.0
2002-05-08 00:00:00+00:00,CME_MINI:ES1!,1051.75,1090.0,1051.25,1086.0,420083.0
2002-05-09 00:00:00+00:00,CME_MINI:ES1!,1085.5,1090.0,1072.25,1074.25,334526.0
2002-05-10 00:00:00+00:00,CME_MINI:ES1!,1074.0,1079.5,1052.5,1054.0,350010.0
2002-05-13 00:00:00+00:00,CME_MINI:ES1!,1054.0,1076.0,1053.5,1075.5,353661.0
2002-05-14 00:00:00+00:00,CME_MINI:ES1!,1075.5,1099.75,1074.25,1098.25,365501.0
2002-05-15 00:00:00+00:00,CME_MINI:ES1!,1098.75,1105.25,1089.0,1094.25,433309.0
2002-05-16 00:00:00+00:00,CME_MINI:ES1!,1093.5,1100.75,1089.25,1099.0,349976.0
2002-05-17 00:00:00+00:00,CME_MINI:ES1!,1099.5,1109.0,1097.0,1105.25,296585.0
2002-05-20 00:00:00+00:00,CME_MINI:ES1!,1104.75,1106.5,1090.75,1093.5,264978.0
2002-05-21 00:00:00+00:00,CME_MINI:ES1!,1093.25,1100.75,1079.25,1082.75,346435.0
2002-05-22 00:00:00+00:00,CME_MINI:ES1!,1083.0,1086.75,1075.5,1085.0,336004.0
2002-05-23 00:00:00+00:00,CME_MINI:ES1!,1084.5,1099.25,1080.5,1096.5,349488.0
2002-05-24 00:00:00+00:00,CME_MINI:ES1!,1097.5,1101.0,1082.0,1082.5,349488.0
2002-05-27 00:00:00+00:00,CME_MINI:ES1!,1083.25,1090.0,1082.75,1085.5,248708.0
2002-05-28 00:00:00+00:00,CME_MINI:ES1!,1083.25,1090.0,1070.0,1076.5,358643.0
2002-05-29 00:00:00+00:00,CME_MINI:ES1!,1076.5,1077.5,1066.75,1068.25,309031.0
2002-05-30 00:00:00+00:00,CME_MINI:ES1!,1068.25,1073.0,1054.25,1065.5,395294.0
2002-05-31 00:00:00+00:00,CME_MINI:ES1!,1065.5,1080.75,1062.75,1064.0,333444.0
2002-06-03 00:00:00+00:00,CME_MINI:ES1!,1066.25,1071.0,1036.5,1038.5,452872.0
2002-06-04 00:00:00+00:00,CME_MINI:ES1!,1038.75,1047.0,1030.75,1042.0,568362.0
2002-06-05 00:00:00+00:00,CME_MINI:ES1!,1042.5,1051.5,1038.5,1050.5,400761.0
2002-06-06 00:00:00+00:00,CME_MINI:ES1!,1051.5,1053.75,1025.25,1029.5,484645.0
2002-06-07 00:00:00+00:00,CME_MINI:ES1!,1016.0,1034.0,1010.25,1028.25,429243.0
2002-06-10 00:00:00+00:00,CME_MINI:ES1!,1029.25,1039.25,1025.0,1032.25,319397.0
2002-06-11 00:00:00+00:00,CME_MINI:ES1!,1031.75,1045.0,1012.0,1014.0,445770.0
2002-06-12 00:00:00+00:00,CME_MINI:ES1!,1014.0,1022.75,1002.5,1020.5,607619.0
2002-06-13 00:00:00+00:00,CME_MINI:ES1!,1020.0,1027.0,1007.75,1010.5,43143.0
2002-06-14 00:00:00+00:00,CME_MINI:ES1!,1010.75,1011.0,978.75,1009.0,27686.0
2002-06-17 00:00:00+00:00,CME_MINI:ES1!,1010.75,1037.75,1003.5,1035.25,10492.0
2002-06-18 00:00:00+00:00,CME_MINI:ES1!,1036.5,1045.5,1030.75,1045.25,392143.0
2002-06-19 00:00:00+00:00,CME_MINI:ES1!,1042.25,1042.5,1017.75,1021.0,439470.0
2002-06-20 00:00:00+00:00,CME_MINI:ES1!,1021.0,1026.0,1004.75,1007.75,506469.0
2002-06-21 00:00:00+00:00,CME_MINI:ES1!,1007.5,1013.75,985.0,991.5,442517.0
2002-06-24 00:00:00+00:00,CME_MINI:ES1!,992.5,1005.5,971.0,996.75,647193.0
2002-06-25 00:00:00+00:00,CME_MINI:ES1!,995.75,1007.25,973.75,974.5,527896.0
2002-06-26 00:00:00+00:00,CME_MINI:ES1!,975.0,979.75,945.5,974.75,699054.0
2002-06-27 00:00:00+00:00,CME_MINI:ES1!,975.5,993.0,964.0,991.75,616024.0
2002-06-28 00:00:00+00:00,CME_MINI:ES1!,992.25,1003.25,986.0,988.0,366376.0
2002-07-01 00:00:00+00:00,CME_MINI:ES1!,989.0,996.25,967.0,969.0,420864.0
2002-07-02 00:00:00+00:00,CME_MINI:ES1!,969.75,974.25,945.5,947.75,587772.0
2002-07-03 00:00:00+00:00,CME_MINI:ES1!,948.25,955.5,934.75,953.0,587772.0
2002-07-04 00:00:00+00:00,CME_MINI:ES1!,953.25,954.25,950.25,952.5,417776.0
2002-07-05 00:00:00+00:00,CME_MINI:ES1!,953.25,993.0,950.25,991.0,203364.0
2002-07-08 00:00:00+00:00,CME_MINI:ES1!,990.5,995.75,973.25,978.25,504371.0
2002-07-09 00:00:00+00:00,CME_MINI:ES1!,978.25,981.75,951.5,954.75,524564.0
2002-07-10 00:00:00+00:00,CME_MINI:ES1!,954.5,961.5,917.75,918.75,716068.0
2002-07-11 00:00:00+00:00,CME_MINI:ES1!,919.75,930.5,900.5,927.0,791119.0
2002-07-12 00:00:00+00:00,CME_MINI:ES1!,928.0,938.0,912.75,916.75,520596.0
2002-07-15 00:00:00+00:00,CME_MINI:ES1!,916.75,921.75,875.75,920.5,806721.0
2002-07-16 00:00:00+00:00,CME_MINI:ES1!,920.5,924.0,894.75,903.25,812924.0
2002-07-17 00:00:00+00:00,CME_MINI:ES1!,901.0,929.75,891.5,904.5,698809.0
2002-07-18 00:00:00+00:00,CME_MINI:ES1!,906.5,918.75,874.25,875.5,608179.0
2002-07-19 00:00:00+00:00,CME_MINI:ES1!,874.5,879.0,839.75,844.5,658101.0
2002-07-22 00:00:00+00:00,CME_MINI:ES1!,842.75,856.25,810.75,819.0,925735.0
2002-07-23 00:00:00+00:00,CME_MINI:ES1!,820.5,836.25,794.25,796.25,877937.0
2002-07-24 00:00:00+00:00,CME_MINI:ES1!,795.25,847.5,771.0,844.75,975947.0
2002-07-25 00:00:00+00:00,CME_MINI:ES1!,844.75,854.75,812.5,836.5,881267.0
2002-07-26 00:00:00+00:00,CME_MINI:ES1!,837.25,855.75,824.75,852.75,544176.0
2002-07-29 00:00:00+00:00,CME_MINI:ES1!,855.0,900.0,852.5,893.5,532257.0
2002-07-30 00:00:00+00:00,CME_MINI:ES1!,894.25,910.25,883.5,905.5,697449.0
2002-07-31 00:00:00+00:00,CME_MINI:ES1!,904.5,916.0,888.75,908.0,570156.0
2002-08-01 00:00:00+00:00,CME_MINI:ES1!,909.25,911.5,879.0,883.75,652038.0
2002-08-02 00:00:00+00:00,CME_MINI:ES1!,883.5,885.5,852.5,864.0,534536.0
2002-08-05 00:00:00+00:00,CME_MINI:ES1!,865.0,867.75,831.5,833.75,553381.0
2002-08-06 00:00:00+00:00,CME_MINI:ES1!,833.25,875.0,828.5,861.75,585765.0
2002-08-07 00:00:00+00:00,CME_MINI:ES1!,859.5,880.5,853.5,876.25,637127.0
2002-08-08 00:00:00+00:00,CME_MINI:ES1!,876.5,906.75,873.75,905.5,618677.0
2002-08-09 00:00:00+00:00,CME_MINI:ES1!,904.75,914.75,889.75,907.75,494097.0
2002-08-12 00:00:00+00:00,CME_MINI:ES1!,906.5,908.25,891.25,902.25,406946.0
2002-08-13 00:00:00+00:00,CME_MINI:ES1!,902.5,912.25,882.0,885.5,576910.0
2002-08-14 00:00:00+00:00,CME_MINI:ES1!,884.25,921.25,875.75,918.0,703547.0
2002-08-15 00:00:00+00:00,CME_MINI:ES1!,918.75,935.75,915.75,930.0,591566.0
2002-08-16 00:00:00+00:00,CME_MINI:ES1!,929.75,936.0,915.0,927.5,430166.0
2002-08-19 00:00:00+00:00,CME_MINI:ES1!,928.25,952.5,921.5,948.75,427142.0
2002-08-20 00:00:00+00:00,CME_MINI:ES1!,948.25,949.5,931.5,939.75,473767.0
2002-08-21 00:00:00+00:00,CME_MINI:ES1!,939.75,953.0,931.0,952.0,526005.0
2002-08-22 00:00:00+00:00,CME_MINI:ES1!,951.25,966.0,946.0,961.0,440714.0
2002-08-23 00:00:00+00:00,CME_MINI:ES1!,961.0,962.25,936.5,940.75,344364.0
2002-08-26 00:00:00+00:00,CME_MINI:ES1!,940.25,951.5,929.75,947.75,458916.0
2002-08-27 00:00:00+00:00,CME_MINI:ES1!,947.25,956.5,929.75,936.25,510032.0
2002-08-28 00:00:00+00:00,CME_MINI:ES1!,936.75,937.0,913.0,916.5,469850.0
2002-08-29 00:00:00+00:00,CME_MINI:ES1!,916.5,925.25,902.5,916.5,476152.0
2002-08-30 00:00:00+00:00,CME_MINI:ES1!,915.5,928.75,909.0,912.25,476152.0
2002-09-02 00:00:00+00:00,CME_MINI:ES1!,913.25,913.25,907.5,908.5,286234.0
2002-09-03 00:00:00+00:00,CME_MINI:ES1!,913.25,913.25,876.0,877.75,504632.0
2002-09-04 00:00:00+00:00,CME_MINI:ES1!,877.25,896.75,875.0,890.5,613561.0
2002-09-05 00:00:00+00:00,CME_MINI:ES1!,890.0,891.0,869.25,883.25,644464.0
2002-09-06 00:00:00+00:00,CME_MINI:ES1!,884.5,900.0,881.5,894.75,479200.0
2002-09-09 00:00:00+00:00,CME_MINI:ES1!,892.5,908.0,882.5,900.75,521686.0
2002-09-10 00:00:00+00:00,CME_MINI:ES1!,900.25,912.25,898.5,911.25,510950.0
2002-09-11 00:00:00+00:00,CME_MINI:ES1!,911.0,927.5,905.5,905.75,427006.0
2002-09-12 00:00:00+00:00,CME_MINI:ES1!,906.25,908.75,884.25,889.5,72342.0
2002-09-13 00:00:00+00:00,CME_MINI:ES1!,889.0,893.25,876.0,891.5,26965.0
2002-09-16 00:00:00+00:00,CME_MINI:ES1!,891.25,894.0,879.0,892.5,14078.0
2002-09-17 00:00:00+00:00,CME_MINI:ES1!,892.5,916.0,871.75,872.75,654778.0
2002-09-18 00:00:00+00:00,CME_MINI:ES1!,868.0,879.0,856.75,864.0,648224.0
2002-09-19 00:00:00+00:00,CME_MINI:ES1!,863.25,863.75,841.0,841.5,628154.0
2002-09-20 00:00:00+00:00,CME_MINI:ES1!,843.0,851.0,838.25,842.0,517443.0
2002-09-23 00:00:00+00:00,CME_MINI:ES1!,843.5,846.0,824.5,833.75,596003.0
2002-09-24 00:00:00+00:00,CME_MINI:ES1!,835.5,835.75,815.5,820.75,689228.0
2002-09-25 00:00:00+00:00,CME_MINI:ES1!,821.75,845.0,810.25,841.25,715420.0
2002-09-26 00:00:00+00:00,CME_MINI:ES1!,842.75,857.25,837.25,854.5,700147.0
2002-09-27 00:00:00+00:00,CME_MINI:ES1!,853.0,857.0,824.25,825.25,620681.0
2002-09-30 00:00:00+00:00,CME_MINI:ES1!,825.25,826.0,798.25,815.0,753340.0
2002-10-01 00:00:00+00:00,CME_MINI:ES1!,816.5,854.5,810.25,854.5,746897.0
2002-10-02 00:00:00+00:00,CME_MINI:ES1!,853.75,854.75,823.0,830.75,804722.0
2002-10-03 00:00:00+00:00,CME_MINI:ES1!,829.0,840.5,816.25,820.0,795709.0
2002-10-04 00:00:00+00:00,CME_MINI:ES1!,819.75,830.25,792.25,806.0,850508.0
2002-10-07 00:00:00+00:00,CME_MINI:ES1!,804.75,808.75,782.0,788.5,752007.0
2002-10-08 00:00:00+00:00,CME_MINI:ES1!,788.25,810.0,778.5,800.5,977753.0
2002-10-09 00:00:00+00:00,CME_MINI:ES1!,801.5,803.5,774.5,778.25,991686.0
2002-10-10 00:00:00+00:00,CME_MINI:ES1!,778.5,807.25,767.25,803.0,878748.0
2002-10-11 00:00:00+00:00,CME_MINI:ES1!,803.0,844.0,799.25,838.25,733504.0
2002-10-14 00:00:00+00:00,CME_MINI:ES1!,836.75,845.0,827.5,842.25,497294.0
2002-10-15 00:00:00+00:00,CME_MINI:ES1!,842.25,884.0,841.5,883.75,910545.0
2002-10-16 00:00:00+00:00,CME_MINI:ES1!,874.5,885.25,855.5,862.75,737766.0
2002-10-17 00:00:00+00:00,CME_MINI:ES1!,865.5,888.75,863.5,878.75,621766.0
2002-10-18 00:00:00+00:00,CME_MINI:ES1!,885.5,889.5,865.75,883.25,609515.0
2002-10-21 00:00:00+00:00,CME_MINI:ES1!,882.0,901.75,872.5,898.75,646050.0
2002-10-22 00:00:00+00:00,CME_MINI:ES1!,897.25,897.25,881.5,891.5,608452.0
2002-10-23 00:00:00+00:00,CME_MINI:ES1!,890.5,899.0,873.0,898.25,769969.0
2002-10-24 00:00:00+00:00,CME_MINI:ES1!,897.75,905.0,877.5,880.5,781977.0
2002-10-25 00:00:00+00:00,CME_MINI:ES1!,879.0,900.0,875.25,898.75,628869.0
2002-10-28 00:00:00+00:00,CME_MINI:ES1!,900.25,909.25,885.0,891.75,614252.0
2002-10-29 00:00:00+00:00,CME_MINI:ES1!,891.75,893.25,866.0,881.5,742826.0
2002-10-30 00:00:00+00:00,CME_MINI:ES1!,881.5,895.75,877.0,889.75,788491.0
2002-10-31 00:00:00+00:00,CME_MINI:ES1!,889.0,898.75,877.75,885.5,684690.0
2002-11-01 00:00:00+00:00,CME_MINI:ES1!,882.0,904.0,875.0,898.5,617612.0
2002-11-04 00:00:00+00:00,CME_MINI:ES1!,905.75,925.0,904.75,907.5,546383.0
2002-11-05 00:00:00+00:00,CME_MINI:ES1!,906.5,915.75,903.75,914.0,517610.0
2002-11-06 00:00:00+00:00,CME_MINI:ES1!,915.25,926.5,903.0,925.75,743375.0
2002-11-07 00:00:00+00:00,CME_MINI:ES1!,926.0,926.25,897.0,902.75,634244.0
2002-11-08 00:00:00+00:00,CME_MINI:ES1!,905.75,910.75,890.5,891.5,587172.0
2002-11-11 00:00:00+00:00,CME_MINI:ES1!,892.0,894.0,873.0,877.75,407126.0
2002-11-12 00:00:00+00:00,CME_MINI:ES1!,877.75,894.5,875.75,884.75,602744.0
2002-11-13 00:00:00+00:00,CME_MINI:ES1!,885.0,892.75,870.25,885.75,757522.0
2002-11-14 00:00:00+00:00,CME_MINI:ES1!,886.0,905.75,881.25,902.5,631810.0
2002-11-15 00:00:00+00:00,CME_MINI:ES1!,902.25,910.5,894.5,909.0,557849.0
2002-11-18 00:00:00+00:00,CME_MINI:ES1!,909.0,917.5,898.5,900.0,526690.0
2002-11-19 00:00:00+00:00,CME_MINI:ES1!,899.5,905.75,892.25,898.0,598001.0
2002-11-20 00:00:00+00:00,CME_MINI:ES1!,898.25,919.25,893.25,918.75,620615.0
2002-11-21 00:00:00+00:00,CME_MINI:ES1!,919.0,936.75,916.5,935.5,628101.0
2002-11-22 00:00:00+00:00,CME_MINI:ES1!,935.75,937.5,927.25,928.75,464042.0
2002-11-25 00:00:00+00:00,CME_MINI:ES1!,929.0,937.25,922.5,929.75,505244.0
2002-11-26 00:00:00+00:00,CME_MINI:ES1!,930.0,932.5,910.75,911.5,523417.0
2002-11-27 00:00:00+00:00,CME_MINI:ES1!,912.75,941.0,912.0,937.75,523417.0
2002-11-28 00:00:00+00:00,CME_MINI:ES1!,938.25,941.5,935.0,939.5,430465.0
2002-11-29 00:00:00+00:00,CME_MINI:ES1!,938.25,942.5,930.75,936.0,151426.0
2002-12-02 00:00:00+00:00,CME_MINI:ES1!,934.0,955.25,926.75,935.25,653891.0
2002-12-03 00:00:00+00:00,CME_MINI:ES1!,935.75,939.5,917.75,923.75,629913.0
2002-12-04 00:00:00+00:00,CME_MINI:ES1!,923.25,925.75,908.75,919.0,758699.0
2002-12-05 00:00:00+00:00,CME_MINI:ES1!,919.25,926.25,905.25,908.5,651673.0
2002-12-06 00:00:00+00:00,CME_MINI:ES1!,909.75,916.0,891.75,913.75,726066.0
2002-12-09 00:00:00+00:00,CME_MINI:ES1!,913.75,917.75,889.0,889.5,568754.0
2002-12-10 00:00:00+00:00,CME_MINI:ES1!,889.5,905.25,888.75,902.0,536345.0
2002-12-11 00:00:00+00:00,CME_MINI:ES1!,902.25,910.25,895.5,902.25,523288.0
2002-12-12 00:00:00+00:00,CME_MINI:ES1!,902.25,908.75,896.25,902.0,72865.0
2002-12-13 00:00:00+00:00,CME_MINI:ES1!,901.75,903.25,887.0,887.5,37485.0
2002-12-16 00:00:00+00:00,CME_MINI:ES1!,886.25,912.0,885.5,910.25,21798.0
2002-12-17 00:00:00+00:00,CME_MINI:ES1!,909.5,911.25,900.25,902.0,437652.0
2002-12-18 00:00:00+00:00,CME_MINI:ES1!,903.25,903.5,886.0,891.5,457878.0
2002-12-19 00:00:00+00:00,CME_MINI:ES1!,892.0,900.25,878.75,884.75,543007.0
2002-12-20 00:00:00+00:00,CME_MINI:ES1!,884.5,897.25,884.25,896.75,361821.0
2002-12-23 00:00:00+00:00,CME_MINI:ES1!,896.25,902.0,890.25,897.0,247476.0
2002-12-24 00:00:00+00:00,CME_MINI:ES1!,897.0,900.0,890.0,891.5,95319.0
2002-12-26 00:00:00+00:00,CME_MINI:ES1!,890.25,903.25,885.75,890.75,193489.0
2002-12-27 00:00:00+00:00,CME_MINI:ES1!,890.25,891.5,871.25,871.75,256017.0
2002-12-30 00:00:00+00:00,CME_MINI:ES1!,872.25,881.5,869.0,877.5,327933.0
2002-12-31 00:00:00+00:00,CME_MINI:ES1!,878.0,881.0,868.0,879.0,302443.0
2003-01-02 00:00:00+00:00,CME_MINI:ES1!,883.0,909.75,882.5,907.5,469308.0
2003-01-03 00:00:00+00:00,CME_MINI:ES1!,907.5,910.75,901.75,910.0,420723.0
2003-01-06 00:00:00+00:00,CME_MINI:ES1!,911.0,931.5,903.75,926.5,541644.0
2003-01-07 00:00:00+00:00,CME_MINI:ES1!,926.0,930.5,918.75,923.75,670729.0
2003-01-08 00:00:00+00:00,CME_MINI:ES1!,923.75,923.75,907.25,910.0,642338.0
2003-01-09 00:00:00+00:00,CME_MINI:ES1!,910.25,928.5,908.0,924.75,618017.0
2003-01-10 00:00:00+00:00,CME_MINI:ES1!,925.75,933.0,915.0,926.5,693024.0
2003-01-13 00:00:00+00:00,CME_MINI:ES1!,926.5,937.0,920.75,926.5,690749.0
2003-01-14 00:00:00+00:00,CME_MINI:ES1!,926.25,931.5,920.5,929.25,529887.0
2003-01-15 00:00:00+00:00,CME_MINI:ES1!,927.25,932.75,915.5,921.0,593761.0
2003-01-16 00:00:00+00:00,CME_MINI:ES1!,919.75,925.75,910.75,916.5,629942.0
2003-01-17 00:00:00+00:00,CME_MINI:ES1!,917.0,923.5,897.75,903.0,629942.0
2003-01-20 00:00:00+00:00,CME_MINI:ES1!,903.25,907.25,901.75,903.75,487767.0
2003-01-21 00:00:00+00:00,CME_MINI:ES1!,903.25,907.25,886.0,888.5,548963.0
2003-01-22 00:00:00+00:00,CME_MINI:ES1!,888.5,891.75,876.0,877.5,638614.0
2003-01-23 00:00:00+00:00,CME_MINI:ES1!,878.25,889.75,875.5,883.0,689708.0
2003-01-24 00:00:00+00:00,CME_MINI:ES1!,883.0,885.5,857.5,860.25,770020.0
2003-01-27 00:00:00+00:00,CME_MINI:ES1!,860.25,863.75,842.25,847.25,811260.0
2003-01-28 00:00:00+00:00,CME_MINI:ES1!,848.25,860.0,845.0,854.5,744867.0
2003-01-29 00:00:00+00:00,CME_MINI:ES1!,855.25,867.75,836.0,860.75,837194.0
2003-01-30 00:00:00+00:00,CME_MINI:ES1!,861.0,866.75,839.75,840.0,749161.0
2003-01-31 00:00:00+00:00,CME_MINI:ES1!,840.5,857.75,836.5,854.75,803363.0
2003-02-03 00:00:00+00:00,CME_MINI:ES1!,854.75,864.0,854.0,858.5,570817.0
2003-02-04 00:00:00+00:00,CME_MINI:ES1!,858.5,861.0,838.25,849.25,745702.0
2003-02-05 00:00:00+00:00,CME_MINI:ES1!,847.5,861.0,840.5,844.5,772112.0
2003-02-06 00:00:00+00:00,CME_MINI:ES1!,844.25,845.5,832.0,840.5,796603.0
2003-02-07 00:00:00+00:00,CME_MINI:ES1!,839.5,849.5,825.25,830.5,685741.0
2003-02-10 00:00:00+00:00,CME_MINI:ES1!,831.5,836.75,822.25,836.0,651782.0
2003-02-11 00:00:00+00:00,CME_MINI:ES1!,836.5,842.75,823.5,829.75,662308.0
2003-02-12 00:00:00+00:00,CME_MINI:ES1!,829.75,831.5,816.25,816.75,621031.0
2003-02-13 00:00:00+00:00,CME_MINI:ES1!,817.5,822.5,805.25,819.0,738507.0
2003-02-14 00:00:00+00:00,CME_MINI:ES1!,819.75,837.25,813.75,837.0,738507.0
2003-02-17 00:00:00+00:00,CME_MINI:ES1!,839.25,842.0,836.0,841.25,728304.0
2003-02-18 00:00:00+00:00,CME_MINI:ES1!,839.25,853.25,836.0,851.5,547104.0
2003-02-19 00:00:00+00:00,CME_MINI:ES1!,851.25,852.0,837.75,846.75,504111.0
2003-02-20 00:00:00+00:00,CME_MINI:ES1!,846.75,851.75,835.75,838.75,591809.0
2003-02-21 00:00:00+00:00,CME_MINI:ES1!,838.75,852.25,829.75,847.25,678201.0
2003-02-24 00:00:00+00:00,CME_MINI:ES1!,847.5,850.5,831.0,832.5,543074.0
2003-02-25 00:00:00+00:00,CME_MINI:ES1!,832.5,840.0,817.25,839.75,819005.0
2003-02-26 00:00:00+00:00,CME_MINI:ES1!,839.75,843.25,825.75,827.75,669295.0
2003-02-27 00:00:00+00:00,CME_MINI:ES1!,827.5,842.75,825.25,838.25,727683.0
2003-02-28 00:00:00+00:00,CME_MINI:ES1!,838.25,847.0,833.75,841.0,570659.0
2003-03-03 00:00:00+00:00,CME_MINI:ES1!,844.0,853.0,832.0,835.5,543604.0
2003-03-04 00:00:00+00:00,CME_MINI:ES1!,835.25,836.75,821.25,822.25,537918.0
2003-03-05 00:00:00+00:00,CME_MINI:ES1!,822.25,830.0,818.25,829.5,718141.0
2003-03-06 00:00:00+00:00,CME_MINI:ES1!,829.5,830.5,819.0,821.75,740696.0
2003-03-07 00:00:00+00:00,CME_MINI:ES1!,819.75,829.75,809.0,828.5,863148.0
2003-03-10 00:00:00+00:00,CME_MINI:ES1!,827.5,828.25,805.5,807.75,615741.0
2003-03-11 00:00:00+00:00,CME_MINI:ES1!,807.5,814.75,799.5,800.25,756699.0
2003-03-12 00:00:00+00:00,CME_MINI:ES1!,800.5,806.0,788.5,805.75,870057.0
2003-03-13 00:00:00+00:00,CME_MINI:ES1!,805.75,833.75,804.0,833.25,150077.0
2003-03-14 00:00:00+00:00,CME_MINI:ES1!,833.0,843.5,828.0,834.25,59767.0
2003-03-17 00:00:00+00:00,CME_MINI:ES1!,831.5,864.0,823.5,862.0,49994.0
2003-03-18 00:00:00+00:00,CME_MINI:ES1!,861.25,872.75,856.0,866.25,859251.0
2003-03-19 00:00:00+00:00,CME_MINI:ES1!,866.5,874.5,860.25,872.75,734164.0
2003-03-20 00:00:00+00:00,CME_MINI:ES1!,872.75,879.25,857.25,874.75,864431.0
2003-03-21 00:00:00+00:00,CME_MINI:ES1!,874.75,895.75,873.0,893.25,795953.0
2003-03-24 00:00:00+00:00,CME_MINI:ES1!,885.5,885.5,860.5,863.5,687937.0
2003-03-25 00:00:00+00:00,CME_MINI:ES1!,863.75,879.25,856.0,872.25,732576.0
2003-03-26 00:00:00+00:00,CME_MINI:ES1!,872.75,875.5,864.75,868.0,579032.0
2003-03-27 00:00:00+00:00,CME_MINI:ES1!,868.0,873.5,856.75,867.5,585527.0
2003-03-28 00:00:00+00:00,CME_MINI:ES1!,867.5,869.5,859.25,863.0,458814.0
2003-03-31 01:00:00+00:00,CME_MINI:ES1!,858.5,859.75,840.0,847.0,633339.0
2003-04-01 01:00:00+00:00,CME_MINI:ES1!,844.5,860.5,843.0,856.75,760265.0
2003-04-02 01:00:00+00:00,CME_MINI:ES1!,856.0,884.25,855.0,877.25,611726.0
2003-04-03 01:00:00+00:00,CME_MINI:ES1!,877.75,888.75,873.0,873.25,639921.0
2003-04-04 01:00:00+00:00,CME_MINI:ES1!,873.5,884.25,870.75,878.5,666105.0
2003-04-07 00:00:00+00:00,CME_MINI:ES1!,883.0,905.0,876.25,877.0,765439.0
2003-04-08 00:00:00+00:00,CME_MINI:ES1!,877.25,888.0,873.5,878.25,602987.0
2003-04-09 00:00:00+00:00,CME_MINI:ES1!,878.5,887.25,864.25,866.75,833414.0
2003-04-10 00:00:00+00:00,CME_MINI:ES1!,867.0,872.5,861.5,871.75,559969.0
2003-04-11 00:00:00+00:00,CME_MINI:ES1!,871.75,883.5,864.75,868.25,593582.0
2003-04-14 00:00:00+00:00,CME_MINI:ES1!,871.0,886.5,865.5,886.0,544169.0
2003-04-15 00:00:00+00:00,CME_MINI:ES1!,886.5,894.0,880.0,893.75,604335.0
2003-04-16 00:00:00+00:00,CME_MINI:ES1!,896.25,903.5,876.5,878.75,664044.0
