,date,symbol,open,high,low,close,volume
5149,2006-03-26 23:00:00+00:00,ICEUS:DX1!,89.72,89.75,89.52,89.69,2574.0
5150,2006-03-28 01:00:00+00:00,ICEUS:DX1!,89.69,89.95,89.17,89.92,1005.0
5151,2006-03-29 01:00:00+00:00,ICEUS:DX1!,89.9,90.08,89.69,89.9,4714.0
5152,2006-03-30 01:00:00+00:00,ICEUS:DX1!,89.9,89.9,88.97,89.06,2792.0
5153,2006-03-31 01:00:00+00:00,ICEUS:DX1!,89.0,89.66,88.96,89.39,5385.0
5154,2006-04-02 22:00:00+00:00,ICEUS:DX1!,89.39,90.03,89.24,89.3,7225.0
5155,2006-04-04 00:00:00+00:00,ICEUS:DX1!,89.31,89.38,88.45,88.52,3102.0
5156,2006-04-05 00:00:00+00:00,ICEUS:DX1!,88.53,88.63,88.26,88.3,5133.0
5157,2006-04-06 00:00:00+00:00,ICEUS:DX1!,88.41,88.85,88.13,88.63,5565.0
5158,2006-04-07 00:00:00+00:00,ICEUS:DX1!,88.72,89.4,88.57,89.31,861.0
5159,2006-04-09 22:00:00+00:00,ICEUS:DX1!,89.33,89.53,89.21,89.43,1637.0
5160,2006-04-11 00:00:00+00:00,ICEUS:DX1!,89.36,89.44,89.06,89.15,2746.0
5161,2006-04-12 00:00:00+00:00,ICEUS:DX1!,89.05,89.53,88.91,89.31,2083.0
5162,2006-04-13 00:00:00+00:00,ICEUS:DX1!,89.32,89.58,89.17,89.37,5674.0
5163,2006-04-16 22:00:00+00:00,ICEUS:DX1!,88.51,88.6,88.12,88.36,3638.0
5164,2006-04-18 00:00:00+00:00,ICEUS:DX1!,88.38,88.51,87.9,87.94,7995.0
5165,2006-04-19 00:00:00+00:00,ICEUS:DX1!,87.67,88.15,87.47,87.5,3042.0
5166,2006-04-20 00:00:00+00:00,ICEUS:DX1!,87.55,88.19,87.55,87.96,947.0
5167,2006-04-21 00:00:00+00:00,ICEUS:DX1!,88.0,88.27,87.67,87.77,7170.0
5168,2006-04-23 22:00:00+00:00,ICEUS:DX1!,87.43,87.62,87.12,87.21,5961.0
5169,2006-04-25 00:00:00+00:00,ICEUS:DX1!,87.29,87.45,87.0,87.09,5015.0
5170,2006-04-26 00:00:00+00:00,ICEUS:DX1!,87.1,87.4,86.85,86.99,9276.0
5171,2006-04-27 00:00:00+00:00,ICEUS:DX1!,87.01,87.31,86.33,86.4,5005.0
5172,2006-04-28 00:00:00+00:00,ICEUS:DX1!,86.43,86.51,85.77,85.88,7868.0
5173,2006-04-30 22:00:00+00:00,ICEUS:DX1!,85.71,85.83,85.26,85.78,5477.0
5174,2006-05-02 00:00:00+00:00,ICEUS:DX1!,85.95,86.1,85.48,85.56,1017.0
5175,2006-05-03 00:00:00+00:00,ICEUS:DX1!,85.65,85.85,85.37,85.63,3058.0
5176,2006-05-04 00:00:00+00:00,ICEUS:DX1!,85.68,86.0,85.11,85.15,4871.0
5177,2006-05-05 00:00:00+00:00,ICEUS:DX1!,85.26,85.4,84.82,84.92,3210.0
5178,2006-05-07 22:00:00+00:00,ICEUS:DX1!,84.92,85.15,84.5,85.06,4950.0
5179,2006-05-09 00:00:00+00:00,ICEUS:DX1!,85.05,85.27,84.47,84.63,3477.0
5180,2006-05-10 00:00:00+00:00,ICEUS:DX1!,84.53,84.64,84.22,84.31,3710.0
5181,2006-05-11 00:00:00+00:00,ICEUS:DX1!,84.57,85.1,83.98,84.07,4273.0
5182,2006-05-12 00:00:00+00:00,ICEUS:DX1!,84.08,84.12,83.41,83.83,4324.0
5183,2006-05-14 22:00:00+00:00,ICEUS:DX1!,83.42,84.53,83.42,84.39,4384.0
5184,2006-05-16 00:00:00+00:00,ICEUS:DX1!,84.57,84.65,84.01,84.01,4143.0
5185,2006-05-17 00:00:00+00:00,ICEUS:DX1!,84.07,84.98,83.6,84.71,2511.0
5186,2006-05-18 00:00:00+00:00,ICEUS:DX1!,84.78,84.78,83.39,84.41,5856.0
5187,2006-05-19 00:00:00+00:00,ICEUS:DX1!,84.23,85.27,84.16,84.73,3624.0
5188,2006-05-21 22:00:00+00:00,ICEUS:DX1!,84.75,85.35,84.14,84.23,4099.0
5189,2006-05-23 00:00:00+00:00,ICEUS:DX1!,84.3,84.6,84.15,84.23,2246.0
5190,2006-05-24 00:00:00+00:00,ICEUS:DX1!,84.79,85.19,84.2,84.87,2982.0
5191,2006-05-25 00:00:00+00:00,ICEUS:DX1!,84.9,85.07,84.51,84.59,2041.0
5192,2006-05-26 00:00:00+00:00,ICEUS:DX1!,84.54,85.3,84.5,85.19,3082.0
5193,2006-05-30 00:00:00+00:00,ICEUS:DX1!,84.95,85.0,84.0,84.18,2829.0
5194,2006-05-31 00:00:00+00:00,ICEUS:DX1!,84.25,84.65,84.02,84.65,2842.0
5195,2006-06-01 00:00:00+00:00,ICEUS:DX1!,84.63,85.22,84.58,84.74,4171.0
5196,2006-06-02 00:00:00+00:00,ICEUS:DX1!,84.63,84.75,83.83,84.0,2984.0
5197,2006-06-04 22:00:00+00:00,ICEUS:DX1!,83.95,84.13,83.66,84.08,6112.0
5198,2006-06-06 00:00:00+00:00,ICEUS:DX1!,84.27,84.9,84.06,84.68,7106.0
5199,2006-06-07 00:00:00+00:00,ICEUS:DX1!,84.75,85.18,84.66,84.95,4925.0
5200,2006-06-08 00:00:00+00:00,ICEUS:DX1!,84.89,85.98,84.89,85.89,8289.0
5201,2006-06-09 00:00:00+00:00,ICEUS:DX1!,85.82,86.03,85.45,85.71,12678.0
5202,2006-06-11 22:00:00+00:00,ICEUS:DX1!,85.89,86.09,85.72,85.82,3823.0
5203,2006-06-13 00:00:00+00:00,ICEUS:DX1!,85.95,86.46,85.9,86.44,1914.0
5204,2006-06-14 00:00:00+00:00,ICEUS:DX1!,86.42,86.42,85.75,86.15,805.0
5205,2006-06-15 00:00:00+00:00,ICEUS:DX1!,85.65,85.77,85.31,85.64,1634.0
5206,2006-06-16 00:00:00+00:00,ICEUS:DX1!,85.47,85.69,85.26,85.52,1792.0
5207,2006-06-18 22:00:00+00:00,ICEUS:DX1!,85.62,86.09,85.52,85.92,2427.0
5208,2006-06-20 00:00:00+00:00,ICEUS:DX1!,85.94,86.06,85.58,85.76,1603.0
5209,2006-06-21 00:00:00+00:00,ICEUS:DX1!,85.79,85.79,85.19,85.34,2526.0
5210,2006-06-22 00:00:00+00:00,ICEUS:DX1!,85.33,86.16,85.28,86.01,8715.0
5211,2006-06-23 00:00:00+00:00,ICEUS:DX1!,86.0,86.68,85.97,86.45,8298.0
5212,2006-06-25 22:00:00+00:00,ICEUS:DX1!,86.44,86.51,85.93,86.1,4649.0
5213,2006-06-27 00:00:00+00:00,ICEUS:DX1!,86.05,86.26,85.9,86.1,1093.0
5214,2006-06-28 00:00:00+00:00,ICEUS:DX1!,86.2,86.52,86.15,86.27,3642.0
5215,2006-06-29 00:00:00+00:00,ICEUS:DX1!,86.31,86.45,85.48,85.5,4227.0
5216,2006-06-30 00:00:00+00:00,ICEUS:DX1!,85.57,85.6,84.77,84.9,5907.0
5217,2006-07-02 22:00:00+00:00,ICEUS:DX1!,84.83,85.04,84.66,84.85,863.0
5218,2006-07-05 00:00:00+00:00,ICEUS:DX1!,84.63,85.42,84.59,85.25,4606.0
5219,2006-07-06 00:00:00+00:00,ICEUS:DX1!,85.3,85.34,84.96,85.03,1087.0
5220,2006-07-07 00:00:00+00:00,ICEUS:DX1!,85.08,85.08,84.42,84.64,4131.0
5221,2006-07-09 22:00:00+00:00,ICEUS:DX1!,84.67,85.27,84.66,85.16,3047.0
5222,2006-07-11 00:00:00+00:00,ICEUS:DX1!,85.09,85.4,85.01,85.03,1244.0
5223,2006-07-12 00:00:00+00:00,ICEUS:DX1!,85.12,85.75,85.01,85.6,6366.0
5224,2006-07-13 00:00:00+00:00,ICEUS:DX1!,85.54,85.72,85.32,85.51,2168.0
5225,2006-07-14 00:00:00+00:00,ICEUS:DX1!,85.49,86.0,85.49,85.78,5414.0
5226,2006-07-16 22:00:00+00:00,ICEUS:DX1!,85.84,86.72,85.84,86.68,6242.0
5227,2006-07-18 00:00:00+00:00,ICEUS:DX1!,86.72,86.93,86.36,86.73,3503.0
5228,2006-07-19 00:00:00+00:00,ICEUS:DX1!,86.78,87.05,86.08,86.18,7211.0
5229,2006-07-20 00:00:00+00:00,ICEUS:DX1!,86.21,86.24,85.85,85.94,4980.0
5230,2006-07-21 00:00:00+00:00,ICEUS:DX1!,85.98,86.04,85.55,85.67,2542.0
5231,2006-07-23 22:00:00+00:00,ICEUS:DX1!,85.62,86.17,85.57,86.08,3363.0
5232,2006-07-25 00:00:00+00:00,ICEUS:DX1!,86.09,86.52,85.85,86.41,4806.0
5233,2006-07-26 00:00:00+00:00,ICEUS:DX1!,86.41,86.42,85.62,85.66,4322.0
5234,2006-07-27 00:00:00+00:00,ICEUS:DX1!,85.67,85.73,85.12,85.63,2303.0
5235,2006-07-28 00:00:00+00:00,ICEUS:DX1!,85.6,85.81,85.07,85.19,1659.0
5236,2006-07-30 22:00:00+00:00,ICEUS:DX1!,85.18,85.25,84.94,85.09,2957.0
5237,2006-08-01 00:00:00+00:00,ICEUS:DX1!,85.09,85.44,84.78,84.82,2672.0
5238,2006-08-02 00:00:00+00:00,ICEUS:DX1!,84.81,85.0,84.74,84.83,2890.0
5239,2006-08-03 00:00:00+00:00,ICEUS:DX1!,84.89,85.17,84.65,84.8,2443.0
5240,2006-08-04 00:00:00+00:00,ICEUS:DX1!,84.87,85.01,84.17,84.38,4397.0
5241,2006-08-06 22:00:00+00:00,ICEUS:DX1!,84.34,84.64,84.3,84.53,2528.0
5242,2006-08-08 00:00:00+00:00,ICEUS:DX1!,84.65,84.74,84.28,84.48,1085.0
5243,2006-08-09 00:00:00+00:00,ICEUS:DX1!,84.99,85.02,84.27,84.5,1013.0
5244,2006-08-10 00:00:00+00:00,ICEUS:DX1!,84.44,85.21,84.28,84.95,2157.0
5245,2006-08-11 00:00:00+00:00,ICEUS:DX1!,84.91,85.45,84.89,85.39,4858.0
5246,2006-08-13 22:00:00+00:00,ICEUS:DX1!,85.36,85.53,85.18,85.47,740.0
5247,2006-08-15 00:00:00+00:00,ICEUS:DX1!,85.47,85.55,84.92,85.05,981.0
5248,2006-08-16 00:00:00+00:00,ICEUS:DX1!,85.05,85.18,84.56,84.77,1229.0
5249,2006-08-17 00:00:00+00:00,ICEUS:DX1!,84.79,85.02,84.46,84.93,1800.0
5250,2006-08-18 00:00:00+00:00,ICEUS:DX1!,84.86,85.2,84.8,84.98,4962.0
5251,2006-08-20 22:00:00+00:00,ICEUS:DX1!,84.87,84.9,84.27,84.53,2341.0
5252,2006-08-22 00:00:00+00:00,ICEUS:DX1!,84.67,85.19,84.64,85.08,1584.0
5253,2006-08-23 00:00:00+00:00,ICEUS:DX1!,85.03,85.1,84.63,84.97,833.0
5254,2006-08-24 00:00:00+00:00,ICEUS:DX1!,85.05,85.3,84.79,85.17,1082.0
5255,2006-08-25 00:00:00+00:00,ICEUS:DX1!,85.23,85.49,85.15,85.3,2116.0
5256,2006-08-27 22:00:00+00:00,ICEUS:DX1!,85.27,85.31,84.96,85.16,395.0
5257,2006-08-29 00:00:00+00:00,ICEUS:DX1!,85.11,85.3,84.8,84.81,2297.0
5258,2006-08-30 00:00:00+00:00,ICEUS:DX1!,84.89,84.96,84.78,84.9,533.0
5259,2006-08-31 00:00:00+00:00,ICEUS:DX1!,84.82,85.17,84.63,85.02,2925.0
5260,2006-09-01 00:00:00+00:00,ICEUS:DX1!,84.99,85.32,84.81,84.89,193.0
5261,2006-09-05 00:00:00+00:00,ICEUS:DX1!,84.78,85.1,84.78,84.97,671.0
5262,2006-09-06 00:00:00+00:00,ICEUS:DX1!,84.91,85.3,84.91,85.04,1708.0
5263,2006-09-07 00:00:00+00:00,ICEUS:DX1!,85.02,85.63,85.02,85.48,8942.0
5264,2006-09-08 00:00:00+00:00,ICEUS:DX1!,85.5,86.03,85.5,85.96,8216.0
5265,2006-09-10 22:00:00+00:00,ICEUS:DX1!,85.97,86.05,85.63,85.85,6554.0
5266,2006-09-12 00:00:00+00:00,ICEUS:DX1!,85.87,86.0,85.67,85.91,5783.0
5267,2006-09-13 00:00:00+00:00,ICEUS:DX1!,85.85,85.98,85.7,85.83,3487.0
5268,2006-09-14 00:00:00+00:00,ICEUS:DX1!,85.44,85.53,85.1,85.31,4831.0
5269,2006-09-15 00:00:00+00:00,ICEUS:DX1!,85.35,85.82,85.26,85.66,8605.0
5270,2006-09-17 22:00:00+00:00,ICEUS:DX1!,85.72,85.76,85.43,85.48,1715.0
5271,2006-09-19 00:00:00+00:00,ICEUS:DX1!,85.41,85.68,85.25,85.61,3630.0
5272,2006-09-20 00:00:00+00:00,ICEUS:DX1!,85.63,85.65,85.25,85.44,542.0
5273,2006-09-21 00:00:00+00:00,ICEUS:DX1!,85.51,85.51,84.81,84.83,4663.0
5274,2006-09-22 00:00:00+00:00,ICEUS:DX1!,84.86,84.9,84.56,84.87,4628.0
5275,2006-09-24 22:00:00+00:00,ICEUS:DX1!,84.87,85.14,84.68,84.96,826.0
5276,2006-09-26 00:00:00+00:00,ICEUS:DX1!,85.01,85.53,84.96,85.32,3642.0
5277,2006-09-27 00:00:00+00:00,ICEUS:DX1!,85.35,85.54,85.25,85.32,509.0
5278,2006-09-28 00:00:00+00:00,ICEUS:DX1!,85.39,85.62,85.25,85.42,1522.0
5279,2006-09-29 00:00:00+00:00,ICEUS:DX1!,85.42,85.94,85.42,85.68,13694.0
5280,2006-10-01 22:00:00+00:00,ICEUS:DX1!,85.72,85.81,85.19,85.28,2465.0
5281,2006-10-03 00:00:00+00:00,ICEUS:DX1!,85.29,85.45,85.22,85.43,300.0
5282,2006-10-04 00:00:00+00:00,ICEUS:DX1!,85.46,85.81,85.43,85.56,1453.0
5283,2006-10-05 00:00:00+00:00,ICEUS:DX1!,85.58,85.75,85.46,85.66,1232.0
5284,2006-10-06 00:00:00+00:00,ICEUS:DX1!,85.67,86.39,85.51,86.2,7421.0
5285,2006-10-08 22:00:00+00:00,ICEUS:DX1!,86.25,86.3,86.18,86.25,1728.0
5286,2006-10-10 00:00:00+00:00,ICEUS:DX1!,86.28,86.85,86.19,86.77,4533.0
5287,2006-10-11 00:00:00+00:00,ICEUS:DX1!,86.8,86.97,86.61,86.89,2054.0
5288,2006-10-12 00:00:00+00:00,ICEUS:DX1!,86.87,86.87,86.58,86.71,3698.0
5289,2006-10-13 00:00:00+00:00,ICEUS:DX1!,86.64,87.08,86.53,86.87,4941.0
5290,2006-10-15 22:00:00+00:00,ICEUS:DX1!,86.98,87.02,86.62,86.77,2755.0
5291,2006-10-17 00:00:00+00:00,ICEUS:DX1!,86.71,86.75,86.42,86.64,2195.0
5292,2006-10-18 00:00:00+00:00,ICEUS:DX1!,86.57,86.88,86.49,86.67,2507.0
5293,2006-10-19 00:00:00+00:00,ICEUS:DX1!,86.68,86.68,85.96,86.02,6996.0
5294,2006-10-20 00:00:00+00:00,ICEUS:DX1!,86.09,86.17,85.9,86.06,894.0
5295,2006-10-22 22:00:00+00:00,ICEUS:DX1!,86.13,86.6,86.08,86.5,3259.0
5296,2006-10-24 00:00:00+00:00,ICEUS:DX1!,86.55,86.72,86.35,86.42,2591.0
5297,2006-10-25 00:00:00+00:00,ICEUS:DX1!,86.52,86.52,86.11,86.18,2171.0
5298,2006-10-26 00:00:00+00:00,ICEUS:DX1!,86.14,86.17,85.61,85.71,8311.0
5299,2006-10-27 00:00:00+00:00,ICEUS:DX1!,85.72,85.88,85.22,85.34,8024.0
5300,2006-10-29 23:00:00+00:00,ICEUS:DX1!,85.41,85.49,85.32,85.38,729.0
5301,2006-10-31 01:00:00+00:00,ICEUS:DX1!,85.48,85.67,84.98,85.11,10042.0
5302,2006-11-01 01:00:00+00:00,ICEUS:DX1!,85.07,85.3,84.95,85.1,4729.0
5303,2006-11-02 01:00:00+00:00,ICEUS:DX1!,85.25,85.37,85.12,85.18,970.0
5304,2006-11-03 01:00:00+00:00,ICEUS:DX1!,85.14,85.75,85.1,85.54,2021.0
5305,2006-11-05 23:00:00+00:00,ICEUS:DX1!,85.54,85.77,85.54,85.56,991.0
5306,2006-11-07 01:00:00+00:00,ICEUS:DX1!,85.54,85.54,84.92,85.24,5592.0
5307,2006-11-08 01:00:00+00:00,ICEUS:DX1!,85.18,85.43,85.03,85.24,2106.0
5308,2006-11-09 01:00:00+00:00,ICEUS:DX1!,85.35,85.49,84.9,85.03,2712.0
5309,2006-11-10 01:00:00+00:00,ICEUS:DX1!,84.95,84.95,84.55,84.88,4663.0
5310,2006-11-12 23:00:00+00:00,ICEUS:DX1!,84.84,85.28,84.72,85.19,1717.0
5311,2006-11-14 01:00:00+00:00,ICEUS:DX1!,85.11,85.3,84.8,85.08,2031.0
5312,2006-11-15 01:00:00+00:00,ICEUS:DX1!,85.13,85.53,85.1,85.21,2048.0
5313,2006-11-16 01:00:00+00:00,ICEUS:DX1!,85.17,85.46,85.11,85.38,1368.0
5314,2006-11-17 01:00:00+00:00,ICEUS:DX1!,85.37,85.58,85.05,85.29,2063.0
5315,2006-11-19 23:00:00+00:00,ICEUS:DX1!,85.27,85.35,85.1,85.28,1850.0
5316,2006-11-21 01:00:00+00:00,ICEUS:DX1!,85.26,85.37,85.07,85.12,1017.0
5317,2006-11-22 01:00:00+00:00,ICEUS:DX1!,85.11,85.15,84.32,84.53,7804.0
5318,2006-11-24 01:00:00+00:00,ICEUS:DX1!,84.28,84.34,83.5,83.6,3193.0
5319,2006-11-26 23:00:00+00:00,ICEUS:DX1!,83.29,83.68,83.23,83.41,3710.0
5320,2006-11-28 01:00:00+00:00,ICEUS:DX1!,83.4,83.44,83.01,83.11,6291.0
5321,2006-11-29 01:00:00+00:00,ICEUS:DX1!,83.04,83.48,82.95,83.35,5193.0
5322,2006-11-30 01:00:00+00:00,ICEUS:DX1!,83.41,83.42,82.7,82.85,2544.0
5323,2006-12-01 01:00:00+00:00,ICEUS:DX1!,82.81,83.01,82.28,82.42,5504.0
5324,2006-12-03 23:00:00+00:00,ICEUS:DX1!,82.27,82.67,82.27,82.42,5109.0
5325,2006-12-05 01:00:00+00:00,ICEUS:DX1!,82.37,82.65,82.18,82.4,2569.0
5326,2006-12-06 01:00:00+00:00,ICEUS:DX1!,82.44,82.83,82.42,82.73,3365.0
5327,2006-12-07 01:00:00+00:00,ICEUS:DX1!,82.76,82.79,82.5,82.77,4769.0
5328,2006-12-08 01:00:00+00:00,ICEUS:DX1!,82.72,83.3,82.35,83.3,7992.0
5329,2006-12-10 23:00:00+00:00,ICEUS:DX1!,83.34,83.6,83.02,83.09,8865.0
5330,2006-12-12 01:00:00+00:00,ICEUS:DX1!,83.03,83.27,82.84,82.96,5331.0
5331,2006-12-13 01:00:00+00:00,ICEUS:DX1!,82.86,83.43,82.86,83.38,5307.0
5332,2006-12-14 01:00:00+00:00,ICEUS:DX1!,82.95,83.43,82.84,83.35,6128.0
5333,2006-12-15 01:00:00+00:00,ICEUS:DX1!,83.3,83.85,83.18,83.75,5284.0
5334,2006-12-17 23:00:00+00:00,ICEUS:DX1!,83.73,83.93,83.53,83.71,1912.0
5335,2006-12-19 01:00:00+00:00,ICEUS:DX1!,83.69,83.69,83.03,83.16,3608.0
5336,2006-12-20 01:00:00+00:00,ICEUS:DX1!,83.04,83.35,82.94,83.25,1087.0
5337,2006-12-21 01:00:00+00:00,ICEUS:DX1!,83.17,83.49,83.05,83.26,965.0
5338,2006-12-22 01:00:00+00:00,ICEUS:DX1!,83.28,83.72,83.15,83.67,793.0
5339,2006-12-26 01:00:00+00:00,ICEUS:DX1!,83.57,83.87,83.57,83.82,857.0
5340,2006-12-27 01:00:00+00:00,ICEUS:DX1!,83.78,83.78,83.41,83.69,2900.0
5341,2006-12-28 01:00:00+00:00,ICEUS:DX1!,83.7,83.79,83.27,83.56,976.0
5342,2006-12-29 01:00:00+00:00,ICEUS:DX1!,83.54,83.63,83.38,83.43,619.0
5343,2007-01-03 01:00:00+00:00,ICEUS:DX1!,83.05,83.8,82.92,83.68,3791.0
5344,2007-01-04 01:00:00+00:00,ICEUS:DX1!,83.64,84.14,83.63,84.09,5197.0
5345,2007-01-05 01:00:00+00:00,ICEUS:DX1!,84.08,84.59,83.95,84.4,3971.0
5346,2007-01-07 23:00:00+00:00,ICEUS:DX1!,84.43,84.62,84.27,84.37,2719.0
5347,2007-01-09 01:00:00+00:00,ICEUS:DX1!,84.23,84.62,84.23,84.52,1791.0
5348,2007-01-10 01:00:00+00:00,ICEUS:DX1!,84.56,84.91,84.51,84.85,3110.0
5349,2007-01-11 01:00:00+00:00,ICEUS:DX1!,84.86,85.16,84.5,85.09,4944.0
5350,2007-01-12 01:00:00+00:00,ICEUS:DX1!,85.1,85.17,84.71,84.82,371.0
5351,2007-01-16 01:00:00+00:00,ICEUS:DX1!,84.75,84.91,84.45,84.85,2584.0
5352,2007-01-17 01:00:00+00:00,ICEUS:DX1!,84.91,84.96,84.65,84.76,1010.0
5353,2007-01-18 01:00:00+00:00,ICEUS:DX1!,84.76,85.05,84.64,84.73,853.0
5354,2007-01-19 01:00:00+00:00,ICEUS:DX1!,84.75,84.97,84.58,84.68,906.0
5355,2007-01-21 23:00:00+00:00,ICEUS:DX1!,84.73,84.91,84.65,84.84,681.0
5356,2007-01-23 01:00:00+00:00,ICEUS:DX1!,84.86,84.9,84.28,84.48,3128.0
5357,2007-01-24 01:00:00+00:00,ICEUS:DX1!,84.49,84.85,84.43,84.74,3056.0
5358,2007-01-25 01:00:00+00:00,ICEUS:DX1!,84.77,85.02,84.53,84.95,2919.0
5359,2007-01-26 01:00:00+00:00,ICEUS:DX1!,85.01,85.25,84.95,85.11,1854.0
5360,2007-01-28 23:00:00+00:00,ICEUS:DX1!,85.04,85.19,84.86,84.94,1704.0
5361,2007-01-30 01:00:00+00:00,ICEUS:DX1!,84.89,84.94,84.77,84.86,2183.0
5362,2007-01-31 01:00:00+00:00,ICEUS:DX1!,84.82,85.11,84.4,84.43,5790.0
5363,2007-02-01 01:00:00+00:00,ICEUS:DX1!,84.48,84.55,84.25,84.46,2915.0
5364,2007-02-02 01:00:00+00:00,ICEUS:DX1!,84.55,84.89,84.28,84.79,3913.0
5365,2007-02-04 23:00:00+00:00,ICEUS:DX1!,84.85,85.05,84.78,84.92,1901.0
5366,2007-02-06 01:00:00+00:00,ICEUS:DX1!,84.92,84.99,84.55,84.64,3124.0
5367,2007-02-07 01:00:00+00:00,ICEUS:DX1!,84.6,84.69,84.5,84.61,740.0
5368,2007-02-08 01:00:00+00:00,ICEUS:DX1!,84.49,84.9,84.49,84.54,2421.0
5369,2007-02-09 01:00:00+00:00,ICEUS:DX1!,84.55,84.91,84.55,84.75,883.0
5370,2007-02-11 23:00:00+00:00,ICEUS:DX1!,84.72,85.09,84.61,85.0,4958.0
5371,2007-02-13 01:00:00+00:00,ICEUS:DX1!,85.02,85.02,84.56,84.59,3458.0
5372,2007-02-14 01:00:00+00:00,ICEUS:DX1!,84.59,84.62,83.93,84.06,8666.0
5373,2007-02-15 01:00:00+00:00,ICEUS:DX1!,83.96,84.11,83.82,83.91,3465.0
5374,2007-02-16 01:00:00+00:00,ICEUS:DX1!,83.98,84.2,83.94,83.99,3465.0
5375,2007-02-20 01:00:00+00:00,ICEUS:DX1!,83.94,84.16,83.81,84.08,1286.0
5376,2007-02-21 01:00:00+00:00,ICEUS:DX1!,84.06,84.32,84.01,84.11,855.0
5377,2007-02-22 01:00:00+00:00,ICEUS:DX1!,84.15,84.44,84.13,84.22,4620.0
5378,2007-02-23 01:00:00+00:00,ICEUS:DX1!,84.28,84.32,83.85,83.99,4986.0
5379,2007-02-25 23:00:00+00:00,ICEUS:DX1!,83.86,84.03,83.81,83.84,5148.0
5380,2007-02-27 01:00:00+00:00,ICEUS:DX1!,83.79,83.9,83.32,83.38,6501.0
5381,2007-02-28 01:00:00+00:00,ICEUS:DX1!,83.42,83.75,83.42,83.5,3672.0
5382,2007-03-01 01:00:00+00:00,ICEUS:DX1!,83.53,83.8,83.41,83.59,2546.0
5383,2007-03-02 01:00:00+00:00,ICEUS:DX1!,83.75,83.92,83.6,83.64,820.0
5384,2007-03-04 23:00:00+00:00,ICEUS:DX1!,83.66,84.22,83.66,84.11,4272.0
5385,2007-03-06 01:00:00+00:00,ICEUS:DX1!,84.16,84.2,83.96,84.01,3305.0
5386,2007-03-07 01:00:00+00:00,ICEUS:DX1!,83.96,84.04,83.69,83.73,4153.0
5387,2007-03-08 01:00:00+00:00,ICEUS:DX1!,83.72,84.21,83.69,84.06,3958.0
5388,2007-03-09 01:00:00+00:00,ICEUS:DX1!,84.06,84.36,83.96,84.21,8248.0
5389,2007-03-11 22:00:00+00:00,ICEUS:DX1!,84.22,84.23,83.79,83.85,7403.0
5390,2007-03-13 00:00:00+00:00,ICEUS:DX1!,83.83,83.93,83.59,83.72,5969.0
5391,2007-03-14 00:00:00+00:00,ICEUS:DX1!,83.69,83.85,83.47,83.58,2820.0
5392,2007-03-15 00:00:00+00:00,ICEUS:DX1!,83.39,83.51,83.25,83.37,4079.0
5393,2007-03-16 00:00:00+00:00,ICEUS:DX1!,83.35,83.35,82.74,82.94,3683.0
5394,2007-03-18 22:00:00+00:00,ICEUS:DX1!,82.87,83.17,82.87,83.08,2143.0
5395,2007-03-20 00:00:00+00:00,ICEUS:DX1!,83.05,83.16,82.74,82.81,1309.0
5396,2007-03-21 00:00:00+00:00,ICEUS:DX1!,82.77,83.0,82.45,82.49,3079.0
5397,2007-03-22 00:00:00+00:00,ICEUS:DX1!,82.46,82.93,82.4,82.81,1655.0
5398,2007-03-23 00:00:00+00:00,ICEUS:DX1!,82.86,83.03,82.68,83.0,1237.0
5399,2007-03-25 22:00:00+00:00,ICEUS:DX1!,83.15,83.2,82.67,82.8,1503.0
5400,2007-03-27 00:00:00+00:00,ICEUS:DX1!,82.83,82.88,82.65,82.72,838.0
5401,2007-03-28 00:00:00+00:00,ICEUS:DX1!,82.6,82.78,82.48,82.76,996.0
5402,2007-03-29 00:00:00+00:00,ICEUS:DX1!,82.8,82.9,82.71,82.81,752.0
5403,2007-03-30 00:00:00+00:00,ICEUS:DX1!,82.8,83.08,82.38,82.66,3148.0
5404,2007-04-01 22:00:00+00:00,ICEUS:DX1!,82.64,82.75,82.5,82.62,1357.0
5405,2007-04-03 00:00:00+00:00,ICEUS:DX1!,82.58,82.97,82.57,82.91,2889.0
5406,2007-04-04 00:00:00+00:00,ICEUS:DX1!,82.92,82.94,82.63,82.71,631.0
5407,2007-04-05 00:00:00+00:00,ICEUS:DX1!,82.73,82.78,82.37,82.45,2488.0
5408,2007-04-08 22:00:00+00:00,ICEUS:DX1!,82.78,82.97,82.78,82.885,1519.0
5409,2007-04-10 00:00:00+00:00,ICEUS:DX1!,82.85,82.85,82.32,82.48,1988.0
5410,2007-04-11 00:00:00+00:00,ICEUS:DX1!,82.46,82.55,82.35,82.44,1521.0
5411,2007-04-12 00:00:00+00:00,ICEUS:DX1!,82.43,82.43,82.04,82.16,1354.0
5412,2007-04-13 00:00:00+00:00,ICEUS:DX1!,82.07,82.22,81.76,81.925,2601.0
5413,2007-04-15 22:00:00+00:00,ICEUS:DX1!,81.79,81.92,81.78,81.87,1993.0
5414,2007-04-17 00:00:00+00:00,ICEUS:DX1!,82.0,82.0,81.54,81.63,1458.0
5415,2007-04-18 00:00:00+00:00,ICEUS:DX1!,81.6,81.64,81.37,81.52,3809.0
5416,2007-04-19 00:00:00+00:00,ICEUS:DX1!,81.4,81.57,81.31,81.47,2260.0
5417,2007-04-20 00:00:00+00:00,ICEUS:DX1!,81.355,81.56,81.35,81.45,3488.0
