date,open,high,low,close,volume
1994-01-20 15:30:00,579.14,579.14,579.14,579.14,0.0
1994-01-21 15:30:00,578.82,578.82,578.82,578.82,0.0
1994-01-24 15:30:00,575.54,575.54,575.54,575.54,0.0
1994-01-25 15:30:00,574.32,574.32,574.32,574.32,0.0
1994-01-26 15:30:00,577.12,577.12,577.12,577.12,0.0
1994-01-27 15:30:00,581.82,581.82,581.82,581.82,0.0
1994-01-28 15:30:00,583.85,583.85,583.85,583.85,0.0
1994-01-31 15:30:00,587.52,587.52,587.52,587.52,0.0
1994-02-01 15:30:00,585.27,585.27,585.27,585.27,0.0
1994-02-02 15:30:00,588.19,588.19,588.19,588.19,0.0
1994-02-03 15:30:00,586.69,586.69,586.69,586.69,0.0
1994-02-04 15:30:00,573.68,573.68,573.68,573.68,0.0
1994-02-07 15:30:00,576.2,576.2,576.2,576.2,0.0
1994-02-08 15:30:00,575.36,575.36,575.36,575.36,0.0
1994-02-09 15:30:00,577.61,577.61,577.61,577.61,0.0
1994-02-10 15:30:00,572.96,572.96,572.96,572.96,0.0
1994-02-11 15:30:00,574.51,574.51,574.51,574.51,0.0
1994-02-14 15:30:00,574.71,574.71,574.71,574.71,0.0
1994-02-15 15:30:00,577.64,577.64,577.64,577.64,0.0
1994-02-16 15:30:00,578.0,578.0,578.0,578.0,0.0
1994-02-17 15:30:00,575.01,575.01,575.01,575.01,0.0
1994-02-18 15:30:00,571.87,571.87,571.87,571.87,0.0
1994-02-22 15:30:00,576.58,576.58,576.58,576.58,0.0
1994-02-23 15:30:00,575.75,575.75,575.75,575.75,0.0
1994-02-24 15:30:00,567.91,567.91,567.91,567.91,0.0
1994-02-25 15:30:00,570.14,570.14,570.14,570.14,0.0
1994-02-28 15:30:00,571.57,571.57,571.57,571.57,0.0
1994-03-01 15:30:00,568.33,568.33,568.33,568.33,0.0
1994-03-02 15:30:00,569.0,569.0,569.0,569.0,0.0
1994-03-03 15:30:00,566.83,566.83,566.83,566.83,0.0
1994-03-04 15:30:00,569.0,569.0,569.0,569.0,0.0
1994-03-07 15:30:00,571.72,571.72,571.72,571.72,0.0
1994-03-08 15:30:00,570.48,570.48,570.48,570.48,0.0
1994-03-09 15:30:00,572.17,572.17,572.17,572.17,0.0
1994-03-10 15:30:00,568.32,568.32,568.32,568.32,0.0
1994-03-11 15:30:00,571.44,571.44,571.44,571.44,0.0
1994-03-14 15:30:00,572.62,572.62,572.62,572.62,0.0
1994-03-15 15:30:00,572.21,572.21,572.21,572.21,0.0
1994-03-16 15:30:00,575.19,575.19,575.19,575.19,0.0
1994-03-17 15:30:00,577.03,577.03,577.03,577.03,0.0
1994-03-18 15:30:00,577.23,577.23,577.23,577.23,0.0
1994-03-21 15:30:00,574.14,574.14,574.14,574.14,0.0
1994-03-22 15:30:00,574.47,574.47,574.47,574.47,0.0
1994-03-23 15:30:00,574.15,574.15,574.15,574.15,0.0
1994-03-24 15:30:00,569.02,569.02,569.02,569.02,0.0
1994-03-25 15:30:00,564.72,564.72,564.72,564.72,0.0
1994-03-28 16:30:00,564.01,564.01,564.01,564.01,0.0
1994-03-29 16:30:00,554.84,554.84,554.84,554.84,0.0
1994-03-30 16:30:00,546.36,546.36,546.36,546.36,0.0
1994-03-31 16:30:00,546.65,546.65,546.65,546.65,0.0
1994-04-04 15:30:00,538.37,538.37,538.37,538.37,0.0
1994-04-05 15:30:00,550.02,550.02,550.02,550.02,0.0
1994-04-06 15:30:00,549.73,549.73,549.73,549.73,0.0
1994-04-07 15:30:00,553.2,553.2,553.2,553.2,0.0
1994-04-08 15:30:00,548.6,548.6,548.6,548.6,0.0
1994-04-11 15:30:00,552.05,552.05,552.05,552.05,0.0
1994-04-12 15:30:00,549.25,549.25,549.25,549.25,0.0
1994-04-13 15:30:00,547.65,547.65,547.65,547.65,0.0
1994-04-14 15:30:00,547.84,547.84,547.84,547.84,0.0
1994-04-15 15:30:00,547.59,547.59,547.59,547.59,0.0
1994-04-18 15:30:00,543.08,543.08,543.08,543.08,0.0
1994-04-19 15:30:00,543.2,543.2,543.2,543.2,0.0
1994-04-20 15:30:00,542.49,542.49,542.49,542.49,0.0
1994-04-21 15:30:00,550.81,550.81,550.81,550.81,0.0
1994-04-22 15:30:00,549.45,549.45,549.45,549.45,0.0
1994-04-25 15:30:00,555.77,555.77,555.77,555.77,0.0
1994-04-26 15:30:00,554.83,554.83,554.83,554.83,0.0
1994-04-28 15:30:00,551.44,551.44,551.44,551.44,0.0
1994-04-29 15:30:00,553.66,553.66,553.66,553.66,0.0
1994-05-02 15:30:00,556.44,556.44,556.44,556.44,0.0
1994-05-03 15:30:00,556.54,556.54,556.54,556.54,0.0
1994-05-04 15:30:00,555.0,555.0,555.0,555.0,0.0
1994-05-05 15:30:00,554.78,554.78,554.78,554.78,0.0
1994-05-06 15:30:00,550.46,550.46,550.46,550.46,0.0
1994-05-09 15:30:00,544.14,544.14,544.14,544.14,0.0
1994-05-10 15:30:00,548.72,548.72,548.72,548.72,0.0
1994-05-11 15:30:00,543.2,543.2,543.2,543.2,0.0
1994-05-12 15:30:00,546.01,546.01,546.01,546.01,0.0
1994-05-13 15:30:00,546.5,546.5,546.5,546.5,0.0
1994-05-16 15:30:00,547.1,547.1,547.1,547.1,0.0
1994-05-17 15:30:00,553.21,553.21,553.21,553.21,0.0
1994-05-18 15:30:00,558.56,558.56,558.56,558.56,0.0
1994-05-19 15:30:00,562.02,562.02,562.02,562.02,0.0
1994-05-20 15:30:00,560.35,560.35,560.35,560.35,0.0
1994-05-23 15:30:00,558.3,558.3,558.3,558.3,0.0
1994-05-24 15:30:00,560.39,560.39,560.39,560.39,0.0
1994-05-25 15:30:00,562.43,562.43,562.43,562.43,0.0
1994-05-26 15:30:00,563.32,563.32,563.32,563.32,0.0
1994-05-27 15:30:00,563.76,563.76,563.76,563.76,0.0
1994-05-31 15:30:00,562.75,562.75,562.75,562.75,0.0
1994-06-01 15:30:00,564.19,564.19,564.19,564.19,0.0
1994-06-02 15:30:00,564.34,564.34,564.34,564.34,0.0
1994-06-03 15:30:00,567.43,567.43,567.43,567.43,0.0
1994-06-06 15:30:00,566.01,566.01,566.01,566.01,0.0
1994-06-07 15:30:00,565.21,565.21,565.21,565.21,0.0
1994-06-08 15:30:00,563.8,563.8,563.8,563.8,0.0
1994-06-09 15:30:00,565.05,565.05,565.05,565.05,0.0
1994-06-10 15:30:00,566.06,566.06,566.06,566.06,0.0
1994-06-13 15:30:00,566.61,566.61,566.61,566.61,0.0
1994-06-14 15:30:00,570.68,570.68,570.68,570.68,0.0
1994-06-15 15:30:00,568.53,568.53,568.53,568.53,0.0
1994-06-16 15:30:00,570.2,570.2,570.2,570.2,0.0
1994-06-17 15:30:00,565.91,565.91,565.91,565.91,0.0
1994-06-20 15:30:00,562.25,562.25,562.25,562.25,0.0
1994-06-21 15:30:00,557.14,557.14,557.14,557.14,0.0
1994-06-22 15:30:00,559.31,559.31,559.31,559.31,0.0
1994-06-23 15:30:00,555.04,555.04,555.04,555.04,0.0
1994-06-24 15:30:00,546.85,546.85,546.85,546.85,0.0
1994-06-27 15:30:00,552.49,552.49,552.49,552.49,0.0
1994-06-28 15:30:00,551.1,551.1,551.1,551.1,0.0
1994-06-29 15:30:00,553.08,553.08,553.08,553.08,0.0
1994-06-30 15:30:00,548.96,548.96,548.96,548.96,0.0
1994-07-01 15:30:00,551.47,551.47,551.47,551.47,0.0
1994-07-05 15:30:00,551.83,551.83,551.83,551.83,0.0
1994-07-06 15:30:00,551.55,551.55,551.55,551.55,0.0
1994-07-07 15:30:00,554.33,554.33,554.33,554.33,0.0
1994-07-08 15:30:00,555.77,555.77,555.77,555.77,0.0
1994-07-11 15:30:00,554.0,554.0,554.0,554.0,0.0
1994-07-12 15:30:00,553.87,553.87,553.87,553.87,0.0
1994-07-13 15:30:00,554.83,554.83,554.83,554.83,0.0
1994-07-14 15:30:00,560.68,560.68,560.68,560.68,0.0
1994-07-15 15:30:00,561.6,561.6,561.6,561.6,0.0
1994-07-18 15:30:00,562.97,562.97,562.97,562.97,0.0
1994-07-19 15:30:00,561.31,561.31,561.31,561.31,0.0
1994-07-20 15:30:00,558.52,558.52,558.52,558.52,0.0
1994-07-21 15:30:00,559.77,559.77,559.77,559.77,0.0
1994-07-22 15:30:00,560.39,560.39,560.39,560.39,0.0
1994-07-25 15:30:00,561.9,561.9,561.9,561.9,0.0
1994-07-26 15:30:00,560.86,560.86,560.86,560.86,0.0
1994-07-27 15:30:00,559.92,559.92,559.92,559.92,0.0
1994-07-28 15:30:00,561.97,561.97,561.97,561.97,0.0
1994-07-29 15:30:00,566.98,566.98,566.98,566.98,0.0
1994-08-01 15:30:00,570.54,570.54,570.54,570.54,0.0
1994-08-02 15:30:00,570.16,570.16,570.16,570.16,0.0
1994-08-03 15:30:00,571.29,571.29,571.29,571.29,0.0
1994-08-04 15:30:00,567.67,567.67,567.67,567.67,0.0
1994-08-05 15:30:00,566.07,566.07,566.07,566.07,0.0
1994-08-08 15:30:00,567.19,567.19,567.19,567.19,0.0
1994-08-09 15:30:00,567.51,567.51,567.51,567.51,0.0
1994-08-10 15:30:00,570.5,570.5,570.5,570.5,0.0
1994-08-11 15:30:00,568.76,568.76,568.76,568.76,0.0
1994-08-12 15:30:00,572.59,572.59,572.59,572.59,0.0
1994-08-15 15:30:00,571.89,571.89,571.89,571.89,0.0
1994-08-16 15:30:00,576.66,576.66,576.66,576.66,0.0
1994-08-17 15:30:00,576.89,576.89,576.89,576.89,0.0
1994-08-18 15:30:00,574.43,574.43,574.43,574.43,0.0
1994-08-19 15:30:00,575.08,575.08,575.08,575.08,0.0
1994-08-22 15:30:00,573.46,573.46,573.46,573.46,0.0
1994-08-23 15:30:00,576.19,576.19,576.19,576.19,0.0
1994-08-24 15:30:00,581.83,581.83,581.83,581.83,0.0
1994-08-25 15:30:00,580.74,580.74,580.74,580.74,0.0
1994-08-26 15:30:00,587.97,587.97,587.97,587.97,0.0
1994-08-29 15:30:00,589.05,589.05,589.05,589.05,0.0
1994-08-30 15:30:00,590.93,590.93,590.93,590.93,0.0
1994-08-31 15:30:00,590.23,590.23,590.23,590.23,0.0
1994-09-01 15:30:00,587.45,587.45,587.45,587.45,0.0
1994-09-02 15:30:00,584.91,584.91,584.91,584.91,0.0
1994-09-06 15:30:00,586.02,586.02,586.02,586.02,0.0
1994-09-07 15:30:00,584.91,584.91,584.91,584.91,0.0
1994-09-08 15:30:00,587.64,587.64,587.64,587.64,0.0
1994-09-09 15:30:00,581.74,581.74,581.74,581.74,0.0
1994-09-12 15:30:00,579.33,579.33,579.33,579.33,0.0
1994-09-13 15:30:00,580.97,580.97,580.97,580.97,0.0
1994-09-14 15:30:00,582.57,582.57,582.57,582.57,0.0
1994-09-15 15:30:00,590.08,590.08,590.08,590.08,0.0
1994-09-16 15:30:00,585.59,585.59,585.59,585.59,0.0
1994-09-19 15:30:00,585.4,585.4,585.4,585.4,0.0
1994-09-20 15:30:00,576.11,576.11,576.11,576.11,0.0
1994-09-21 15:30:00,573.75,573.75,573.75,573.75,0.0
1994-09-22 15:30:00,573.52,573.52,573.52,573.52,0.0
1994-09-23 15:30:00,571.53,571.53,571.53,571.53,0.0
1994-09-26 15:30:00,573.33,573.33,573.33,573.33,0.0
1994-09-27 15:30:00,574.87,574.87,574.87,574.87,0.0
1994-09-28 15:30:00,578.35,578.35,578.35,578.35,0.0
1994-09-29 15:30:00,575.2,575.2,575.2,575.2,0.0
1994-09-30 15:30:00,575.8,575.8,575.8,575.8,0.0
1994-10-03 15:30:00,574.82,574.82,574.82,574.82,0.0
1994-10-04 15:30:00,566.05,566.05,566.05,566.05,0.0
1994-10-05 15:30:00,564.72,564.72,564.72,564.72,0.0
1994-10-06 15:30:00,563.28,563.28,563.28,563.28,0.0
1994-10-07 15:30:00,566.75,566.75,566.75,566.75,0.0
1994-10-10 15:30:00,571.66,571.66,571.66,571.66,0.0
1994-10-11 15:30:00,580.09,580.09,580.09,580.09,0.0
1994-10-12 15:30:00,579.69,579.69,579.69,579.69,0.0
1994-10-13 15:30:00,582.18,582.18,582.18,582.18,0.0
1994-10-14 15:30:00,584.26,584.26,584.26,584.26,0.0
1994-10-17 15:30:00,584.14,584.14,584.14,584.14,0.0
1994-10-18 15:30:00,582.54,582.54,582.54,582.54,0.0
1994-10-19 15:30:00,585.81,585.81,585.81,585.81,0.0
1994-10-20 15:30:00,581.54,581.54,581.54,581.54,0.0
1994-10-21 15:30:00,579.1,579.1,579.1,579.1,0.0
1994-10-24 15:30:00,574.09,574.09,574.09,574.09,0.0
1994-10-25 15:30:00,575.03,575.03,575.03,575.03,0.0
1994-10-26 15:30:00,576.46,576.46,576.46,576.46,0.0
1994-10-27 15:30:00,580.48,580.48,580.48,580.48,0.0
1994-10-28 15:30:00,590.38,590.38,590.38,590.38,0.0
1994-10-31 15:30:00,588.73,588.73,588.73,588.73,0.0
1994-11-01 15:30:00,583.98,583.98,583.98,583.98,0.0
1994-11-02 15:30:00,581.65,581.65,581.65,581.65,0.0
1994-11-03 15:30:00,583.49,583.49,583.49,583.49,0.0
1994-11-04 15:30:00,576.75,576.75,576.75,576.75,0.0
1994-11-07 15:30:00,577.91,577.91,577.91,577.91,0.0
1994-11-08 15:30:00,581.27,581.27,581.27,581.27,0.0
1994-11-09 15:30:00,581.01,581.01,581.01,581.01,0.0
1994-11-10 15:30:00,579.76,579.76,579.76,579.76,0.0
1994-11-11 15:30:00,577.24,577.24,577.24,577.24,0.0
1994-11-14 15:30:00,581.99,581.99,581.99,581.99,0.0
1994-11-15 15:30:00,580.75,580.75,580.75,580.75,0.0
1994-11-16 15:30:00,581.57,581.57,581.57,581.57,0.0
1994-11-17 15:30:00,579.04,579.04,579.04,579.04,0.0
1994-11-18 15:30:00,576.54,576.54,576.54,576.54,0.0
1994-11-21 15:30:00,572.61,572.61,572.61,572.61,0.0
1994-11-22 15:30:00,562.35,562.35,562.35,562.35,0.0
1994-11-23 15:30:00,562.23,562.23,562.23,562.23,0.0
1994-11-25 15:30:00,565.39,565.39,565.39,565.39,0.0
1994-11-28 15:30:00,567.83,567.83,567.83,567.83,0.0
1994-11-29 15:30:00,569.12,569.12,569.12,569.12,0.0
1994-11-30 15:30:00,567.29,567.29,567.29,567.29,0.0
1994-12-01 15:30:00,561.43,561.43,561.43,561.43,0.0
1994-12-02 15:30:00,566.99,566.99,566.99,566.99,0.0
1994-12-05 15:30:00,567.11,567.11,567.11,567.11,0.0
1994-12-06 15:30:00,566.87,566.87,566.87,566.87,0.0
1994-12-07 15:30:00,564.54,564.54,564.54,564.54,0.0
1994-12-08 15:30:00,557.33,557.33,557.33,557.33,0.0
1994-12-09 15:30:00,559.46,559.46,559.46,559.46,0.0
1994-12-12 15:30:00,562.64,562.64,562.64,562.64,0.0
1994-12-13 15:30:00,563.54,563.54,563.54,563.54,0.0
1994-12-14 15:30:00,569.58,569.58,569.58,569.58,0.0
1994-12-15 15:30:00,570.09,570.09,570.09,570.09,0.0
1994-12-16 15:30:00,574.43,574.43,574.43,574.43,0.0
1994-12-19 15:30:00,573.33,573.33,573.33,573.33,0.0
1994-12-20 15:30:00,572.35,572.35,572.35,572.35,0.0
1994-12-21 15:30:00,575.5,575.5,575.5,575.5,0.0
1994-12-22 15:30:00,575.58,575.58,575.58,575.58,0.0
1994-12-23 15:30:00,576.21,576.21,576.21,576.21,0.0
1994-12-27 15:30:00,579.53,579.53,579.53,579.53,0.0
1994-12-28 15:30:00,577.51,577.51,577.51,577.51,0.0
1994-12-29 15:30:00,577.92,577.92,577.92,577.92,0.0
1994-12-30 15:30:00,575.71,575.71,575.71,575.71,0.0
1995-01-03 15:30:00,575.52,575.52,575.52,575.52,0.0
1995-01-04 15:30:00,577.69,577.69,577.69,577.69,0.0
1995-01-05 15:30:00,577.3,577.3,577.3,577.3,0.0
1995-01-06 15:30:00,577.72,577.72,577.72,577.72,0.0
1995-01-09 15:30:00,577.98,577.98,577.98,577.98,0.0
1995-01-10 15:30:00,579.05,579.05,579.05,579.05,0.0
1995-01-11 15:30:00,579.03,579.03,579.03,579.03,0.0
1995-01-12 15:30:00,579.0,579.0,579.0,579.0,0.0
1995-01-13 15:30:00,584.54,584.54,584.54,584.54,0.0
1995-01-16 15:30:00,588.82,588.82,588.82,588.82,0.0
1995-01-17 15:30:00,589.68,589.68,589.68,589.68,0.0
1995-01-18 15:30:00,589.27,589.27,589.27,589.27,0.0
1995-01-19 15:30:00,585.8,585.8,585.8,585.8,0.0
1995-01-20 15:30:00,583.08,583.08,583.08,583.08,0.0
1995-01-23 15:30:00,584.41,584.41,584.41,584.41,0.0
1995-01-24 15:30:00,584.52,584.52,584.52,584.52,0.0
1995-01-25 15:30:00,586.59,586.59,586.59,586.59,0.0
1995-01-26 15:30:00,587.72,587.72,587.72,587.72,0.0
1995-01-27 15:30:00,590.33,590.33,590.33,590.33,0.0
1995-01-30 15:30:00,588.08,588.08,588.08,588.08,0.0
1995-01-31 15:30:00,590.64,590.64,590.64,590.64,0.0
1995-02-01 15:30:00,590.65,590.65,590.65,590.65,0.0
1995-02-02 15:30:00,593.73,593.73,593.73,593.73,0.0
1995-02-03 15:30:00,601.13,601.13,601.13,601.13,0.0
1995-02-06 15:30:00,604.56,604.56,604.56,604.56,0.0
1995-02-07 15:30:00,604.21,604.21,604.21,604.21,0.0
1995-02-08 15:30:00,604.74,604.74,604.74,604.74,0.0
1995-02-09 15:30:00,603.62,603.62,603.62,603.62,0.0
1995-02-10 15:30:00,605.33,605.33,605.33,605.33,0.0
1995-02-13 15:30:00,605.71,605.71,605.71,605.71,0.0
1995-02-14 15:30:00,606.96,606.96,606.96,606.96,0.0
1995-02-15 15:30:00,609.52,609.52,609.52,609.52,0.0
1995-02-16 15:30:00,610.38,610.38,610.38,610.38,0.0
1995-02-17 15:30:00,606.41,606.41,606.41,606.41,0.0
1995-02-21 15:30:00,607.41,607.41,607.41,607.41,0.0
1995-02-22 15:30:00,610.42,610.42,610.42,610.42,0.0
1995-02-23 15:30:00,612.87,612.87,612.87,612.87,0.0
1995-02-24 15:30:00,614.4,614.4,614.4,614.4,0.0
1995-02-27 15:30:00,609.12,609.12,609.12,609.12,0.0
1995-02-28 15:30:00,613.65,613.65,613.65,613.65,0.0
1995-03-01 15:30:00,611.64,611.64,611.64,611.64,0.0
1995-03-02 15:30:00,611.01,611.01,611.01,611.01,0.0
1995-03-03 15:30:00,611.5,611.5,611.5,611.5,0.0
1995-03-06 15:30:00,611.87,611.87,611.87,611.87,0.0
1995-03-07 15:30:00,607.48,607.48,607.48,607.48,0.0
1995-03-08 15:30:00,608.77,608.77,608.77,608.77,0.0
1995-03-09 15:30:00,609.11,609.11,609.11,609.11,0.0
1995-03-10 15:30:00,617.2,617.2,617.2,617.2,0.0
1995-03-13 15:30:00,617.85,617.85,617.85,617.85,0.0
1995-03-14 15:30:00,621.45,621.45,621.45,621.45,0.0
1995-03-15 15:30:00,620.21,620.21,620.21,620.21,0.0
1995-03-16 15:30:00,624.71,624.71,624.71,624.71,0.0
1995-03-17 15:30:00,624.85,624.85,624.85,624.85,0.0
1995-03-20 15:30:00,625.65,625.65,625.65,625.65,0.0
1995-03-21 15:30:00,624.3,624.3,624.3,624.3,0.0
1995-03-22 15:30:00,625.06,625.06,625.06,625.06,0.0
1995-03-23 15:30:00,625.41,625.41,625.41,625.41,0.0
1995-03-24 15:30:00,631.74,631.74,631.74,631.74,0.0
1995-03-27 16:30:00,634.83,634.83,634.83,634.83,0.0
1995-03-28 16:30:00,635.72,635.72,635.72,635.72,0.0
1995-03-29 16:30:00,634.74,634.74,634.74,634.74,0.0
1995-03-30 16:30:00,633.65,633.65,633.65,633.65,0.0
1995-03-31 16:30:00,631.76,631.76,631.76,631.76,0.0
1995-04-03 15:30:00,633.33,633.33,633.33,633.33,0.0
1995-04-04 15:30:00,637.77,637.77,637.77,637.77,0.0
1995-04-05 15:30:00,638.31,638.31,638.31,638.31,0.0
1995-04-06 15:30:00,638.95,638.95,638.95,638.95,0.0
1995-04-07 15:30:00,639.44,639.44,639.44,639.44,0.0
1995-04-10 15:30:00,640.21,640.21,640.21,640.21,0.0
1995-04-11 15:30:00,638.34,638.34,638.34,638.34,0.0
1995-04-12 15:30:00,640.46,640.46,640.46,640.46,0.0
1995-04-13 15:30:00,643.07,643.07,643.07,643.07,0.0
1995-04-17 15:30:00,639.22,639.22,639.22,639.22,0.0
1995-04-18 15:30:00,638.28,638.28,638.28,638.28,0.0
1995-04-19 15:30:00,637.73,637.73,637.73,637.73,0.0
1995-04-20 15:30:00,638.19,638.19,638.19,638.19,0.0
1995-04-21 15:30:00,642.24,642.24,642.24,642.24,0.0
1995-04-24 15:30:00,647.93,647.93,647.93,647.93,0.0
1995-04-25 15:30:00,647.01,647.01,647.01,647.01,0.0
1995-04-26 15:30:00,647.77,647.77,647.77,647.77,0.0
1995-04-27 15:30:00,648.89,648.89,648.89,648.89,0.0
1995-04-28 15:30:00,650.36,650.36,650.36,650.36,0.0
1995-05-01 15:30:00,649.95,649.95,649.95,649.95,0.0
1995-05-02 15:30:00,650.81,650.81,650.81,650.81,0.0
1995-05-03 15:30:00,657.94,657.94,657.94,657.94,0.0
1995-05-04 15:30:00,658.22,658.22,658.22,658.22,0.0
1995-05-05 15:30:00,657.74,657.74,657.74,657.74,0.0
1995-05-08 15:30:00,662.82,662.82,662.82,662.82,0.0
1995-05-09 15:30:00,662.58,662.58,662.58,662.58,0.0
1995-05-10 15:30:00,663.65,663.65,663.65,663.65,0.0
1995-05-11 15:30:00,663.76,663.76,663.76,663.76,0.0
1995-05-12 15:30:00,665.28,665.28,665.28,665.28,0.0
1995-05-15 15:30:00,668.23,668.23,668.23,668.23,0.0
1995-05-16 15:30:00,668.89,668.89,668.89,668.89,0.0
1995-05-17 15:30:00,667.48,667.48,667.48,667.48,0.0
1995-05-18 15:30:00,658.04,658.04,658.04,658.04,0.0
1995-05-19 15:30:00,657.85,657.85,657.85,657.85,0.0
1995-05-22 15:30:00,663.57,663.57,663.57,663.57,0.0
1995-05-23 15:30:00,669.86,669.86,669.86,669.86,0.0
1995-05-24 15:30:00,669.95,669.95,669.95,669.95,0.0
1995-05-25 15:30:00,670.1,670.1,670.1,670.1,0.0
1995-05-26 15:30:00,663.95,663.95,663.95,663.95,0.0
1995-05-30 15:30:00,663.89,663.89,663.89,663.89,0.0
1995-05-31 15:30:00,676.36,676.36,676.36,676.36,0.0
1995-06-01 15:30:00,676.53,676.53,676.53,676.53,0.0
1995-06-02 15:30:00,675.4,675.4,675.4,675.4,0.0
1995-06-05 15:30:00,679.32,679.32,679.32,679.32,0.0
1995-06-06 15:30:00,679.36,679.36,679.36,679.36,0.0
1995-06-07 15:30:00,676.29,676.29,676.29,676.29,0.0
1995-06-08 15:30:00,675.39,675.39,675.39,675.39,0.0
1995-06-09 15:30:00,669.8,669.8,669.8,669.8,0.0
1995-06-12 15:30:00,673.56,673.56,673.56,673.56,0.0
1995-06-13 15:30:00,680.41,680.41,680.41,680.41,0.0
1995-06-14 15:30:00,680.99,680.99,680.99,680.99,0.0
1995-06-15 15:30:00,681.82,681.82,681.82,681.82,0.0
1995-06-16 15:30:00,685.26,685.26,685.26,685.26,0.0
1995-06-19 15:30:00,692.15,692.15,692.15,692.15,0.0
1995-06-20 15:30:00,691.85,691.85,691.85,691.85,0.0
1995-06-21 15:30:00,690.59,690.59,690.59,690.59,0.0
1995-06-22 15:30:00,699.63,699.63,699.63,699.63,0.0
1995-06-23 15:30:00,697.92,697.92,697.92,697.92,0.0
1995-06-26 15:30:00,690.84,690.84,690.84,690.84,0.0
1995-06-27 15:30:00,688.68,688.68,688.68,688.68,0.0
1995-06-28 15:30:00,691.89,691.89,691.89,691.89,0.0
1995-06-29 15:30:00,690.8,690.8,690.8,690.8,0.0
1995-06-30 15:30:00,692.07,692.07,692.07,692.07,0.0
1995-07-03 15:30:00,695.08,695.08,695.08,695.08,0.0
1995-07-05 15:30:00,695.41,695.41,695.41,695.41,0.0
1995-07-06 15:30:00,704.14,704.14,704.14,704.14,0.0
1995-07-07 15:30:00,707.28,707.28,707.28,707.28,0.0
1995-07-10 15:30:00,708.33,708.33,708.33,708.33,0.0
1995-07-11 15:30:00,705.28,705.28,705.28,705.28,0.0
1995-07-12 15:30:00,713.1,713.1,713.1,713.1,0.0
1995-07-13 15:30:00,713.26,713.26,713.26,713.26,0.0
1995-07-14 15:30:00,711.85,711.85,711.85,711.85,0.0
1995-07-17 15:30:00,715.45,715.45,715.45,715.45,0.0
1995-07-18 15:30:00,710.1,710.1,710.1,710.1,0.0
1995-07-19 15:30:00,700.66,700.66,700.66,700.66,0.0
1995-07-20 15:30:00,703.93,703.93,703.93,703.93,0.0
1995-07-21 15:30:00,704.05,704.05,704.05,704.05,0.0
1995-07-24 15:30:00,707.87,707.87,707.87,707.87,0.0
1995-07-25 15:30:00,713.56,713.56,713.56,713.56,0.0
1995-07-26 15:30:00,714.25,714.25,714.25,714.25,0.0
1995-07-27 15:30:00,718.95,718.95,718.95,718.95,0.0
1995-07-28 15:30:00,716.07,716.07,716.07,716.07,0.0
1995-07-31 15:30:00,715.02,715.02,715.02,715.02,0.0
1995-08-01 15:30:00,711.95,711.95,711.95,711.95,0.0
1995-08-02 15:30:00,711.03,711.03,711.03,711.03,0.0
1995-08-03 15:30:00,711.16,711.16,711.16,711.16,0.0
1995-08-04 15:30:00,711.45,711.45,711.45,711.45,0.0
1995-08-07 15:30:00,712.91,712.91,712.91,712.91,0.0
1995-08-08 15:30:00,713.44,713.44,713.44,713.44,0.0
1995-08-09 15:30:00,712.68,712.68,712.68,712.68,0.0
1995-08-10 15:30:00,709.99,709.99,709.99,709.99,0.0
1995-08-11 15:30:00,707.14,707.14,707.14,707.14,0.0
1995-08-14 15:30:00,713.1,713.1,713.1,713.1,0.0
1995-08-15 15:30:00,711.71,711.71,711.71,711.71,0.0
1995-08-16 15:30:00,713.67,713.67,713.67,713.67,0.0
1995-08-17 15:30:00,712.52,712.52,712.52,712.52,0.0
1995-08-18 15:30:00,712.82,712.82,712.82,712.82,0.0
1995-08-21 15:30:00,711.44,711.44,711.44,711.44,0.0
1995-08-22 15:30:00,713.27,713.27,713.27,713.27,0.0
1995-08-23 15:30:00,710.34,710.34,710.34,710.34,0.0
1995-08-24 15:30:00,710.77,710.77,710.77,710.77,0.0
1995-08-25 15:30:00,714.15,714.15,714.15,714.15,0.0
1995-08-28 15:30:00,712.82,712.82,712.82,712.82,0.0
1995-08-29 15:30:00,714.13,714.13,714.13,714.13,0.0
1995-08-30 15:30:00,715.54,715.54,715.54,715.54,0.0
1995-08-31 15:30:00,716.82,716.82,716.82,716.82,0.0
1995-09-01 15:30:00,719.34,719.34,719.34,719.34,0.0
1995-09-05 15:30:00,726.26,726.26,726.26,726.26,0.0
1995-09-06 15:30:00,727.68,727.68,727.68,727.68,0.0
1995-09-07 15:30:00,727.88,727.88,727.88,727.88,0.0
1995-09-08 15:30:00,730.94,730.94,730.94,730.94,0.0
1995-09-11 15:30:00,732.54,732.54,732.54,732.54,0.0
1995-09-12 15:30:00,735.87,735.87,735.87,735.87,0.0
1995-09-13 15:30:00,739.11,739.11,739.11,739.11,0.0
1995-09-14 15:30:00,745.31,745.31,745.31,745.31,0.0
1995-09-15 15:30:00,744.98,744.98,744.98,744.98,0.0
1995-09-18 15:30:00,744.5,744.5,744.5,744.5,0.0
1995-09-19 15:30:00,746.34,746.34,746.34,746.34,0.0
1995-09-20 15:30:00,749.66,749.66,749.66,749.66,0.0
1995-09-21 15:30:00,744.88,744.88,744.88,744.88,0.0
1995-09-22 15:30:00,743.26,743.26,743.26,743.26,0.0
